# S 1 scored data
# N 5
# L  distance  fwhm  total_intensity  on_axis_intensity  peak_intensity
 10  0.000143147  1.42855e+17  1.02528e+21  1.28464e+21  
 10.8163  0.00012719  1.42855e+17  1.18127e+21  1.19459e+21  
 11.6327  0.000116865  1.42855e+17  1.2606e+21  1.26123e+21  
 12.449  0.000107478  1.42855e+17  1.20192e+21  1.37611e+21  
 13.2653  9.33979e-05  1.42855e+17  1.61775e+21  1.65004e+21  
 14.0816  9.43365e-05  1.42855e+17  1.72366e+21  1.76621e+21  
 14.898  8.77658e-05  1.42855e+17  1.72499e+21  1.7427e+21  
 15.7143  8.68272e-05  1.42855e+17  1.38599e+21  1.82573e+21  
 16.5306  7.74404e-05  1.42855e+17  1.84351e+21  1.844e+21  
 17.3469  6.89924e-05  1.42855e+17  1.82716e+21  1.86121e+21  
 18.1633  6.24217e-05  1.42855e+17  1.92181e+21  2.18004e+21  
 18.9796  5.49123e-05  1.42855e+17  2.04692e+21  2.41483e+21  
 19.7959  5.67897e-05  1.42855e+17  2.40777e+21  2.53942e+21  
 20.6122  4.59949e-05  1.42855e+17  2.42457e+21  2.92235e+21  
 21.4286  4.08322e-05  1.42855e+17  2.79153e+21  3.20277e+21  
 22.2449  4.08322e-05  1.42855e+17  3.40966e+21  3.4247e+21  
 23.0612  3.42615e-05  1.42855e+17  3.67904e+21  4.06774e+21  
 23.8776  3.05068e-05  1.42855e+17  4.61293e+21  4.64779e+21  
 24.6939  2.20588e-05  1.42855e+17  4.95215e+21  5.78832e+21  
 25.5102  1.92428e-05  1.42855e+17  6.31244e+21  7.31947e+21  
 26.3265  1.26721e-05  1.42855e+17  9.37202e+21  9.37236e+21  
 27.1429  6.10137e-06  1.42855e+17  1.28924e+22  1.32425e+22  
 27.9592  1.73654e-05  1.42855e+17  6.48268e+21  7.77082e+21  
 28.7755  2.01814e-05  1.42855e+17  4.95279e+21  7.64733e+21  
 29.5918  1.26721e-05  1.42855e+17  7.96976e+21  8.59388e+21  
 30.4082  1.17334e-05  1.42855e+17  8.90911e+21  8.90911e+21  
 31.2245  1.73654e-05  1.42855e+17  6.49419e+21  7.21578e+21  
 32.0408  2.29975e-05  1.42855e+17  4.95652e+21  5.24417e+21  
 32.8571  2.76908e-05  1.42855e+17  4.5036e+21  4.57439e+21  
 33.6735  3.23842e-05  1.42855e+17  3.99228e+21  3.99228e+21  
 34.4898  3.70775e-05  1.42855e+17  3.15376e+21  3.42923e+21  
 35.3061  4.36482e-05  1.42855e+17  2.64721e+21  3.02027e+21  
 36.1224  4.74029e-05  1.42855e+17  2.78565e+21  2.82806e+21  
 36.9388  5.49123e-05  1.42855e+17  2.2323e+21  2.47914e+21  
 37.7551  6.10137e-05  1.42855e+17  2.11761e+21  2.15398e+21  
 38.5714  5.96057e-05  1.42855e+17  2.02785e+21  2.10636e+21  
 39.3878  6.89924e-05  1.42855e+17  1.87214e+21  1.88759e+21  
 40.2041  7.41551e-05  1.42855e+17  1.56205e+21  1.82788e+21  
 41.0204  8.02565e-05  1.42855e+17  1.54456e+21  1.737e+21  
 41.8367  9.24592e-05  1.42855e+17  1.43114e+21  1.54321e+21  
 42.6531  8.49498e-05  1.42855e+17  1.49589e+21  1.56701e+21  
 43.4694  9.43365e-05  1.42855e+17  1.34594e+21  1.59156e+21  
 44.2857  0.000101846  1.42855e+17  1.3159e+21  1.57287e+21  
 45.102  0.000102785  1.42855e+17  1.16216e+21  1.46943e+21  
 45.9184  0.000125313  1.42855e+17  9.59674e+20  1.38303e+21  
 46.7347  0.000104662  1.42855e+17  1.38822e+21  1.46542e+21  
 47.551  0.000106539  1.42855e+17  1.30983e+21  1.56889e+21  
 48.3673  0.000125313  1.42855e+17  1.32162e+21  1.43412e+21  
 49.1837  0.000135638  1.42855e+17  1.33778e+21  1.37589e+21  
 50  0.000133761  1.42855e+17  1.03695e+21  1.27579e+21  
