# S 1 scored data
# N 5
# L  distance  fwhm  total_intensity  on_axis_intensity  peak_intensity
 10  0.000143147  1.58419e+17  1.13548e+21  1.42263e+21  
 10.8163  0.00012719  1.58419e+17  1.30824e+21  1.32294e+21  
 11.6327  0.000116865  1.58419e+17  1.39604e+21  1.39674e+21  
 12.449  0.000107478  1.58419e+17  1.33113e+21  1.52392e+21  
 13.2653  9.33979e-05  1.58419e+17  1.7914e+21  1.82714e+21  
 14.0816  9.43365e-05  1.58419e+17  1.90867e+21  1.95577e+21  
 14.898  8.77658e-05  1.58419e+17  1.9102e+21  1.92981e+21  
 15.7143  8.68272e-05  1.58419e+17  1.53507e+21  2.02177e+21  
 16.5306  7.74404e-05  1.58419e+17  2.0416e+21  2.04213e+21  
 17.3469  6.89924e-05  1.58419e+17  2.02358e+21  2.06123e+21  
 18.1633  6.24217e-05  1.58419e+17  2.12842e+21  2.41416e+21  
 18.9796  5.49123e-05  1.58419e+17  2.26699e+21  2.67413e+21  
 19.7959  5.67897e-05  1.58419e+17  2.66651e+21  2.81216e+21  
 20.6122  4.59949e-05  1.58419e+17  2.68527e+21  3.23617e+21  
 21.4286  4.08322e-05  1.58419e+17  3.0916e+21  3.54674e+21  
 22.2449  4.08322e-05  1.58419e+17  3.77599e+21  3.79265e+21  
 23.0612  3.42615e-05  1.58419e+17  4.07445e+21  4.50464e+21  
 23.8776  3.05068e-05  1.58419e+17  5.10853e+21  5.14715e+21  
 24.6939  2.20588e-05  1.58419e+17  5.48458e+21  6.4101e+21  
 25.5102  1.92428e-05  1.58419e+17  6.99107e+21  8.10566e+21  
 26.3265  1.26721e-05  1.58419e+17  1.03788e+22  1.03792e+22  
 27.1429  6.5707e-06  1.58419e+17  1.42778e+22  1.46655e+22  
 27.9592  1.73654e-05  1.58419e+17  7.18371e+21  8.61446e+21  
 28.7755  2.01814e-05  1.58419e+17  5.48895e+21  8.47538e+21  
 29.5918  1.26721e-05  1.58419e+17  8.82817e+21  9.51959e+21  
 30.4082  1.17334e-05  1.58419e+17  9.86656e+21  9.86656e+21  
 31.2245  1.73654e-05  1.58419e+17  7.19215e+21  7.99093e+21  
 32.0408  2.29975e-05  1.58419e+17  5.48929e+21  5.80818e+21  
 32.8571  2.76908e-05  1.58419e+17  4.98749e+21  5.06614e+21  
 33.6735  3.23842e-05  1.58419e+17  4.4212e+21  4.4212e+21  
 34.4898  3.75469e-05  1.58419e+17  3.49271e+21  3.79766e+21  
 35.3061  4.36482e-05  1.58419e+17  2.93182e+21  3.34498e+21  
 36.1224  4.74029e-05  1.58419e+17  3.08491e+21  3.13194e+21  
 36.9388  5.49123e-05  1.58419e+17  2.47228e+21  2.74546e+21  
 37.7551  6.10137e-05  1.58419e+17  2.34519e+21  2.38569e+21  
 38.5714  5.96057e-05  1.58419e+17  2.24577e+21  2.33265e+21  
 39.3878  6.89924e-05  1.58419e+17  2.07328e+21  2.09046e+21  
 40.2041  7.41551e-05  1.58419e+17  1.73003e+21  2.02421e+21  
 41.0204  8.02565e-05  1.58419e+17  1.71058e+21  1.92361e+21  
 41.8367  9.24592e-05  1.58419e+17  1.58499e+21  1.70902e+21  
 42.6531  8.49498e-05  1.58419e+17  1.6566e+21  1.73528e+21  
 43.4694  9.43365e-05  1.58419e+17  1.49057e+21  1.76249e+21  
 44.2857  0.000101846  1.58419e+17  1.4573e+21  1.74166e+21  
 45.102  0.000102785  1.58419e+17  1.28708e+21  1.62714e+21  
 45.9184  0.000125313  1.58419e+17  1.06293e+21  1.53154e+21  
 46.7347  0.000104662  1.58419e+17  1.53715e+21  1.62274e+21  
 47.551  0.000106539  1.58419e+17  1.45044e+21  1.73711e+21  
 48.3673  0.000125313  1.58419e+17  1.46344e+21  1.58801e+21  
 49.1837  0.000135638  1.58419e+17  1.48127e+21  1.52346e+21  
 50  0.000133761  1.58419e+17  1.14828e+21  1.41266e+21  
