# S 1 scored data
# N 5
# L  distance  fwhm  total_intensity  on_axis_intensity  peak_intensity
 10  0.000374061  1.99617e+18  5.42062e+21  9.16899e+21  
 10.8163  0.000374061  1.99617e+18  7.89204e+21  9.19755e+21  
 11.6327  0.00028958  1.99617e+18  8.89659e+21  9.28862e+21  
 12.449  0.00024734  1.99617e+18  9.88393e+21  1.02953e+22  
 13.2653  0.000182572  1.99617e+18  1.17619e+22  1.18668e+22  
 14.0816  0.000142209  1.99617e+18  1.39638e+22  1.41022e+22  
 14.898  0.000125782  1.99617e+18  1.72336e+22  1.73493e+22  
 15.7143  8.96432e-05  1.99617e+18  2.09961e+22  2.32156e+22  
 16.5306  5.49123e-05  1.99617e+18  2.92462e+22  3.38955e+22  
 17.3469  3.80162e-05  1.99617e+18  5.7954e+22  5.80679e+22  
 18.1633  7.97871e-06  1.99617e+18  2.28922e+23  2.2978e+23  
 18.9796  1.54881e-05  1.99617e+18  9.1356e+22  1.22988e+23  
 19.7959  4.45869e-05  1.99617e+18  3.90249e+22  5.15252e+22  
 20.6122  7.55631e-05  1.99617e+18  2.5397e+22  3.16436e+22  
 21.4286  0.000112171  1.99617e+18  2.30928e+22  2.31394e+22  
 22.2449  0.000120619  1.99617e+18  1.95896e+22  1.97189e+22  
 23.0612  0.000135638  1.99617e+18  1.39967e+22  1.56322e+22  
 23.8776  0.000170369  1.99617e+18  9.41166e+21  1.29355e+22  
 24.6939  0.000207916  1.99617e+18  8.88091e+21  1.12589e+22  
 25.5102  0.000326189  1.99617e+18  9.93588e+21  9.96193e+21  
 26.3265  0.000373122  1.99617e+18  7.58323e+21  8.75217e+21  
 27.1429  0.000371245  1.99617e+18  6.43508e+21  1.05835e+22  
 27.9592  0.000373122  1.99617e+18  6.63809e+21  1.13239e+22  
 28.7755  0.000373122  1.99617e+18  5.05844e+21  1.1995e+22  
 29.5918  0.000373122  1.99617e+18  6.40831e+21  1.25019e+22  
 30.4082  0.000374999  1.99617e+18  4.48899e+21  1.22515e+22  
 31.2245  0.000374999  1.99617e+18  3.98736e+21  1.23309e+22  
 32.0408  0.000374999  1.99617e+18  6.40491e+21  1.26504e+22  
 32.8571  0.000374999  1.99617e+18  3.52827e+21  1.38372e+22  
 33.6735  0.000372183  1.99617e+18  1.14036e+21  1.63506e+22  
 34.4898  0.000374999  1.99617e+18  2.72203e+21  1.46042e+22  
 35.3061  0.000373591  1.99617e+18  9.2637e+21  1.57461e+22  
 36.1224  0.000374999  1.99617e+18  2.92231e+21  1.42028e+22  
 36.9388  0.000372183  1.99617e+18  4.52334e+20  1.67157e+22  
 37.7551  0.000372183  1.99617e+18  5.34456e+20  1.76092e+22  
 38.5714  0.000374999  1.99617e+18  1.50977e+21  1.66158e+22  
 39.3878  0.000372183  1.99617e+18  8.57949e+21  1.61223e+22  
 40.2041  0.000374999  1.99617e+18  1.65454e+21  1.55071e+22  
 41.0204  0.000374999  1.99617e+18  8.99658e+21  1.70806e+22  
 41.8367  0.000359042  1.99617e+18  1.36939e+21  1.70518e+22  
 42.6531  0.000373591  1.99617e+18  7.77399e+20  1.72226e+22  
 43.4694  0.000366551  1.99617e+18  3.33728e+21  1.4826e+22  
 44.2857  0.000366551  1.99617e+18  4.13062e+21  1.60831e+22  
 45.102  0.000374061  1.99617e+18  2.25793e+21  1.19225e+22  
 45.9184  0.000373122  1.99617e+18  3.24199e+19  2.34568e+22  
 46.7347  0.000374061  1.99617e+18  3.86328e+21  1.24627e+22  
 47.551  0.000371245  1.99617e+18  1.14752e+22  2.56065e+22  
 48.3673  0.000373122  1.99617e+18  2.30001e+21  1.27976e+22  
 49.1837  0.000374061  1.99617e+18  5.8558e+21  1.56727e+22  
 50  0.000374061  1.99617e+18  6.07007e+21  1.39022e+22  
