# S 1 scored data
# N 5
# L  distance  fwhm  total_intensity  on_axis_intensity  peak_intensity
 10  0.0005  1.39667e+17  1.57191e+21  1.63258e+21  
 10.8163  8.07259e-05  1.16726e+17  1.17259e+21  1.56818e+21  
 11.6327  6.07009e-05  1.1361e+17  1.6765e+21  1.67792e+21  
 12.449  6.57071e-05  1.1142e+17  1.40302e+21  1.58971e+21  
 13.2653  6.3204e-05  1.08626e+17  1.60591e+21  1.61999e+21  
 14.0816  5.56946e-05  1.08436e+17  1.59318e+21  1.87178e+21  
 14.898  4.81852e-05  1.07239e+17  2.07737e+21  2.07822e+21  
 15.7143  4.94368e-05  1.06725e+17  1.96052e+21  2.01783e+21  
 16.5306  5.00626e-05  1.06064e+17  1.92135e+21  2.09009e+21  
 17.3469  4.19274e-05  1.06e+17  2.2521e+21  2.2521e+21  
 18.1633  4.06758e-05  1.0599e+17  2.24494e+21  2.43427e+21  
 18.9796  3.81727e-05  1.05913e+17  2.3418e+21  2.68075e+21  
 19.7959  3.31664e-05  1.05836e+17  2.80455e+21  2.88084e+21  
 20.6122  2.94118e-05  1.05803e+17  2.7316e+21  3.26639e+21  
 21.4286  2.44055e-05  1.05796e+17  3.67433e+21  3.67533e+21  
 22.2449  2.19024e-05  1.05703e+17  3.51259e+21  3.94315e+21  
 23.0612  2.06508e-05  1.05556e+17  4.32497e+21  4.3264e+21  
 23.8776  1.68961e-05  1.0539e+17  5.12355e+21  5.1248e+21  
 24.6939  1.4393e-05  1.053e+17  5.70477e+21  5.70553e+21  
 25.5102  1.18899e-05  1.05267e+17  6.34636e+21  6.34744e+21  
 26.3265  1.06383e-05  1.0526e+17  6.21397e+21  6.2157e+21  
 27.1429  2.06508e-05  1.05256e+17  2.6876e+21  4.60681e+21  
 27.9592  3.06633e-05  1.05248e+17  3.21268e+21  3.60133e+21  
 28.7755  3.56696e-05  1.05228e+17  2.49507e+21  3.13568e+21  
 29.5918  3.19149e-05  1.05197e+17  2.03669e+21  3.43549e+21  
 30.4082  2.94118e-05  1.05169e+17  2.16469e+21  3.30468e+21  
 31.2245  2.94118e-05  1.05154e+17  3.59985e+21  3.59985e+21  
 32.0408  1.93992e-05  1.0516e+17  3.48135e+21  3.489e+21  
 32.8571  2.06508e-05  1.05182e+17  3.39865e+21  3.39865e+21  
 33.6735  2.19024e-05  1.05214e+17  3.26212e+21  3.26212e+21  
 34.4898  2.56571e-05  1.05248e+17  2.91734e+21  2.91769e+21  
 35.3061  2.8786e-05  1.05271e+17  2.68163e+21  2.68168e+21  
 36.1224  3.12891e-05  1.05281e+17  2.56795e+21  2.56795e+21  
 36.9388  3.69211e-05  1.05283e+17  2.23973e+21  2.32554e+21  
 37.7551  3.69211e-05  1.0527e+17  2.16987e+21  2.16987e+21  
 38.5714  4.06758e-05  1.05241e+17  2.1034e+21  2.10343e+21  
 39.3878  4.06758e-05  1.05223e+17  1.73177e+21  2.00039e+21  
 40.2041  4.69336e-05  1.05194e+17  1.81898e+21  1.81898e+21  
 41.0204  4.8811e-05  1.05171e+17  1.77479e+21  1.77483e+21  
 41.8367  5.56946e-05  1.05124e+17  1.51929e+21  1.62408e+21  
 42.6531  5.69462e-05  1.05058e+17  1.41222e+21  1.58764e+21  
 43.4694  6.3204e-05  1.04923e+17  1.40863e+21  1.41692e+21  
 44.2857  6.44555e-05  1.04769e+17  1.44164e+21  1.44172e+21  
 45.102  6.50813e-05  1.04544e+17  1.38799e+21  1.38807e+21  
 45.9184  7.44681e-05  1.04408e+17  1.21631e+21  1.23168e+21  
 46.7347  7.44681e-05  1.0436e+17  1.12687e+21  1.22185e+21  
 47.551  7.50938e-05  1.04344e+17  1.1294e+21  1.18773e+21  
 48.3673  8.07259e-05  1.04253e+17  1.059e+21  1.13102e+21  
 49.1837  8.3229e-05  1.04034e+17  9.76924e+20  1.08921e+21  
 50  8.3229e-05  1.0374e+17  1.00147e+21  1.03769e+21  
