#S 1 spectral density
#N 2
#UFWHM 24.6339
#L  abscissas [um]  spectral density
-195.312  3.11034e+18
-194.921  3.1649e+18
-194.53  3.20815e+18
-194.139  3.24585e+18
-193.748  3.28578e+18
-193.357  3.33834e+18
-192.966  3.41644e+18
-192.575  3.52988e+18
-192.184  3.69228e+18
-191.793  3.89994e+18
-191.402  4.15047e+18
-191.011  4.43074e+18
-190.62  4.73066e+18
-190.229  5.02296e+18
-189.838  5.29201e+18
-189.447  5.51981e+18
-189.056  5.69939e+18
-188.665  5.82185e+18
-188.274  5.89734e+18
-187.883  5.9311e+18
-187.492  5.93665e+18
-187.101  5.93107e+18
-186.71  5.93691e+18
-186.319  5.9625e+18
-185.928  6.01639e+18
-185.537  6.11419e+18
-185.146  6.26265e+18
-184.755  6.46048e+18
-184.364  6.70081e+18
-183.973  6.98788e+18
-183.582  7.30629e+18
-183.191  7.64596e+18
-182.8  7.98412e+18
-182.409  8.30762e+18
-182.018  8.58467e+18
-181.627  8.80645e+18
-181.236  8.95783e+18
-180.845  9.03252e+18
-180.454  9.02615e+18
-180.063  8.96293e+18
-179.672  8.8692e+18
-179.281  8.76494e+18
-178.89  8.68081e+18
-178.499  8.64759e+18
-178.108  8.69013e+18
-177.717  8.80585e+18
-177.326  9.00026e+18
-176.935  9.25377e+18
-176.544  9.54516e+18
-176.153  9.84084e+18
-175.762  1.01225e+19
-175.371  1.03578e+19
-174.98  1.05254e+19
-174.589  1.06252e+19
-174.198  1.06615e+19
-173.807  1.064e+19
-173.416  1.05649e+19
-173.025  1.04697e+19
-172.634  1.03626e+19
-172.243  1.02607e+19
-171.852  1.01638e+19
-171.461  1.00949e+19
-171.07  1.00424e+19
-170.679  1.00162e+19
-170.288  1.00127e+19
-169.897  1.00372e+19
-169.506  1.00744e+19
-169.114  1.01273e+19
-168.723  1.01969e+19
-168.332  1.02664e+19
-167.941  1.03233e+19
-167.55  1.03552e+19
-167.159  1.03657e+19
-166.768  1.0328e+19
-166.377  1.02484e+19
-165.986  1.012e+19
-165.595  9.96562e+18
-165.204  9.78131e+18
-164.813  9.60243e+18
-164.422  9.4368e+18
-164.031  9.30903e+18
-163.64  9.22395e+18
-163.249  9.20385e+18
-162.858  9.23936e+18
-162.467  9.31873e+18
-162.076  9.43298e+18
-161.685  9.57087e+18
-161.294  9.71422e+18
-160.903  9.8389e+18
-160.512  9.94888e+18
-160.121  1.0032e+19
-159.73  1.00964e+19
-159.339  1.01362e+19
-158.948  1.01748e+19
-158.557  1.02033e+19
-158.166  1.02437e+19
-157.775  1.02938e+19
-157.384  1.03709e+19
-156.993  1.04623e+19
-156.602  1.05872e+19
-156.211  1.07469e+19
-155.82  1.09511e+19
-155.429  1.1197e+19
-155.038  1.14965e+19
-154.647  1.18528e+19
-154.256  1.22587e+19
-153.865  1.27091e+19
-153.474  1.31865e+19
-153.083  1.36766e+19
-152.692  1.41495e+19
-152.301  1.45956e+19
-151.91  1.49861e+19
-151.519  1.53158e+19
-151.128  1.55739e+19
-150.737  1.5779e+19
-150.346  1.59292e+19
-149.955  1.60534e+19
-149.564  1.61641e+19
-149.173  1.6292e+19
-148.782  1.64361e+19
-148.391  1.66218e+19
