#S 1 scored data
#N 5
#L  distance  fwhm  total_intensity  on_axis_intensity  peak_intensity
10 449.551 3.01975e-08 0.000156712 0.000162944
10.04 450.001 3.00071e-08 4.04324e-05 0.000121488
10.0801 450.001 2.98473e-08 9.32117e-05 9.68004e-05
10.1201 449.1 2.97727e-08 0.000111401 0.000113695
10.1602 450.001 2.97114e-08 1.52022e-05 0.000143892
10.2002 450.001 2.95154e-08 0.000167844 0.000173675
10.2402 446.849 2.93408e-08 4.14956e-06 0.000168318
10.2803 448.65 2.93063e-08 0.000133072 0.000136256
10.3203 450.001 2.92225e-08 5.19396e-05 0.000110039
10.3604 450.001 2.90644e-08 8.25123e-05 9.35805e-05
10.4004 447.75 2.89135e-08 0.000107544 0.000109834
10.4404 449.1 2.88715e-08 2.07149e-05 0.000132422
10.4805 450.001 2.8802e-08 0.000150491 0.000155969
10.5205 450.001 2.85775e-08 3.60182e-06 0.000163745
10.5606 447.3 2.8467e-08 0.000146644 0.000151934
10.6006 449.1 2.84446e-08 2.07903e-05 0.00013066
10.6406 450.001 2.83288e-08 0.000108266 0.000110754
10.6807 450.001 2.81687e-08 6.56479e-05 9.41595e-05
10.7207 448.65 2.80641e-08 6.74048e-05 9.32308e-05
10.7608 450.001 2.80301e-08 0.000103427 0.000105837
10.8008 450.001 2.78902e-08 2.74415e-05 0.000121426
10.8408 446.849 2.77188e-08 0.000131086 0.000134498
10.8809 448.2 2.76798e-08 8.14344e-06 0.000144866
10.9209 450.001 2.76412e-08 0.000141904 0.000148699
10.961 450.001 2.74464e-08 6.80123e-06 0.000145877
11.001 447.3 2.73272e-08 0.000134088 0.00013814
11.041 449.1 2.73119e-08 1.75093e-05 0.000129374
11.0811 450.001 2.72107e-08 0.000116696 0.000119639
11.1211 450.001 2.70418e-08 3.47981e-05 0.000109377
11.1612 448.65 2.69744e-08 9.67997e-05 0.000101365
11.2012 450.001 2.69339e-08 5.30794e-05 9.67432e-05
11.2412 450.001 2.67919e-08 7.82954e-05 9.42739e-05
11.2813 448.2 2.66646e-08 6.87718e-05 9.36158e-05
11.3213 449.551 2.66427e-08 6.3261e-05 9.4122e-05
11.3614 450.001 2.65428e-08 8.0435e-05 9.53054e-05
11.4014 450.001 2.63957e-08 5.24053e-05 9.67048e-05
11.4414 448.65 2.63356e-08 8.78956e-05 9.81039e-05
11.4815 450.001 2.62951e-08 4.5617e-05 9.94774e-05
11.5215 450.001 2.61505e-08 9.16064e-05 0.000100213
11.5616 448.2 2.60447e-08 4.2431e-05 0.000100783
11.6016 449.551 2.60324e-08 9.20808e-05 0.000100734
11.6416 450.001 2.59194e-08 4.23896e-05 0.000100403
11.6817 447.75 2.57834e-08 8.95945e-05 9.96148e-05
11.7217 449.1 2.57608e-08 4.52423e-05 9.85488e-05
