#S 1 scored data
#N 6
#L  f1 [m]  fwhm  total_intensity  on_axis_intensity  peak_intensity  f2 [m]
18.2 23.5435 2.25953e-05 0.84245 0.84245 24.6576
23.2 29.3093 3.54211e-05 1.11039 1.11041 23.3359
28.2 41.8018 5.24733e-05 1.1647 1.16473 21.2059
33.2 80.2402 5.34114e-05 0.613053 0.618934 17.293
38.2 245.525 5.34361e-05 0.207374 0.208231 11.4385
