#S 1 spectral density
#N 2
#UFWHM 15.9574
#L  abscissas [um]  spectral density
-45.0094  2.55621e+19
-44.9155  2.48674e+19
-44.8216  2.13769e+19
-44.7278  1.65582e+19
-44.6339  1.2022e+19
-44.54  8.87082e+18
-44.4462  7.26789e+18
-44.3523  6.72427e+18
-44.2584  6.55486e+18
-44.1646  6.40108e+18
-44.0707  6.38455e+18
-43.9768  6.88981e+18
-43.883  8.18762e+18
-43.7891  1.01327e+19
-43.6952  1.22273e+19
-43.6014  1.40243e+19
-43.5075  1.54623e+19
-43.4136  1.69789e+19
-43.3198  1.91914e+19
-43.2259  2.24245e+19
-43.132  2.62297e+19
-43.0382  2.95183e+19
-42.9443  3.09676e+19
-42.8504  2.98229e+19
-42.7566  2.62504e+19
-42.6627  2.13688e+19
-42.5688  1.6666e+19
-42.475  1.33078e+19
-42.3811  1.16146e+19
-42.2872  1.10974e+19
-42.1934  1.0878e+19
-42.0995  1.0266e+19
-42.0056  9.1722e+18
-41.9118  8.11454e+18
-41.8179  7.95806e+18
-41.724  9.50345e+18
-41.6302  1.32067e+19
-41.5363  1.9098e+19
-41.4424  2.67285e+19
-41.3486  3.52452e+19
-41.2547  4.34094e+19
-41.1608  4.97329e+19
-41.067  5.27982e+19
-40.9731  5.18325e+19
-40.8792  4.69759e+19
-40.7854  3.95112e+19
-40.6915  3.15084e+19
-40.5976  2.49763e+19
-40.5038  2.10695e+19
-40.4099  1.98089e+19
-40.316  2.01578e+19
-40.2222  2.09201e+19
-40.1283  2.15136e+19
-40.0344  2.23789e+19
-39.9406  2.46511e+19
-39.8467  2.93274e+19
-39.7528  3.62745e+19
-39.659  4.38765e+19
-39.5651  4.95035e+19
-39.4712  5.06186e+19
-39.3774  4.59295e+19
-39.2835  3.62107e+19
-39.1896  2.40347e+19
-39.0958  1.28828e+19
-39.0019  5.61527e+18
-38.908  3.59754e+18
-38.8142  6.27058e+18
-38.7203  1.16258e+19
-38.6264  1.72328e+19
-38.5326  2.10875e+19
-38.4387  2.22771e+19
-38.3448  2.09291e+19
-38.251  1.79205e+19
-38.1571  1.43305e+19
-38.0632  1.10298e+19
-37.9694  8.62014e+18
-37.8755  7.39332e+18
-37.7816  7.41882e+18
-37.6878  8.59707e+18
-37.5939  1.06229e+19
-37.5  1.30483e+19
-37.4062  1.53491e+19
-37.3123  1.70995e+19
-37.2184  1.80519e+19
-37.1246  1.82648e+19
-37.0307  1.79017e+19
-36.9368  1.72269e+19
-36.843  1.63754e+19
-36.7491  1.54948e+19
-36.6552  1.46253e+19
-36.5614  1.39049e+19
-36.4675  1.34615e+19
-36.3736  1.34127e+19
-36.2798  1.37907e+19
-36.1859  1.44647e+19
-36.092  1.52524e+19
-35.9982  1.59747e+19
-35.9043  1.65242e+19
-35.8104  1.68484e+19
-35.7166  1.68785e+19
-35.6227  1.64855e+19
-35.5288  1.54816e+19
-35.435  1.37592e+19
-35.3411  1.14143e+19
-35.2472  8.8434e+18
-35.1533  6.64063e+18
-35.0595  5.44578e+18
-34.9656  5.61716e+18
-34.8717  7.0805e+18
-34.7779  9.26523e+18
-34.684  1.13104e+19
-34.5901  1.2337e+19
-34.4963  1.18612e+19
-34.4024  9.93082e+18
-34.3085  7.26137e+18
-34.2147  4.94471e+18
-34.1208  4.08793e+18
-34.0269  5.37769e+18
-33.9331  8.79403e+18
-33.8392  1.35827e+19
-33.7453  1.85359e+19
-33.6515  2.23846e+19
-33.5576  2.42693e+19
-33.4637  2.39555e+19
-33.3699  2.18379e+19
-33.276  1.86888e+19
-33.1821  1.53708e+19
-33.0883  1.25629e+19
-32.9944  1.05979e+19
-32.9005  9.56474e+18
-32.8067  9.39154e+18
-32.7128  1.00024e+19
-32.6189  1.13112e+19
-32.5251  1.32438e+19
-32.4312  1.56009e+19
-32.3373  1.80987e+19
-32.2435  2.03634e+19
-32.1496  2.21099e+19
-32.0557  2.32767e+19
-31.9619  2.4117e+19
-31.868  2.50993e+19
-31.7741  2.66306e+19
-31.6803  2.88541e+19
-31.5864  3.145e+19
-31.4925  3.38016e+19
-31.3987  3.53327e+19
-31.3048  3.5722e+19
-31.2109  3.53174e+19
-31.1171  3.4782e+19
-31.0232  3.47992e+19
-30.9293  3.5668e+19
-30.8355  3.7017e+19
-30.7416  3.80536e+19
-30.6477  3.77879e+19
-30.5539  3.56797e+19
-30.46  3.16625e+19
-30.3661  2.62483e+19
-30.2723  2.03298e+19
-30.1784  1.49109e+19
-30.0845  1.10149e+19
-29.9907  9.55406e+18
-29.8968  1.11789e+19
-29.8029  1.60067e+19
-29.7091  2.33963e+19
-29.6152  3.17811e+19
-29.5213  3.90791e+19
-29.4275  4.32224e+19
-29.3336  4.30858e+19
-29.2397  3.87358e+19
-29.1459  3.16604e+19
-29.052  2.3979e+19
-28.9581  1.77417e+19
-28.8643  1.41404e+19
-28.7704  1.32598e+19
-28.6765  1.4387e+19
-28.5827  1.64442e+19
-28.4888  1.85443e+19
-28.3949  2.02138e+19
-28.3011  2.13211e+19
-28.2072  2.18595e+19
-28.1133  2.17583e+19
-28.0195  2.08902e+19
-27.9256  1.91974e+19
-27.8317  1.68542e+19
-27.7379  1.4323e+19
-27.644  1.22318e+19
-27.5501  1.11062e+19
-27.4563  1.12477e+19
-27.3624  1.25014e+19
-27.2685  1.44046e+19
-27.1747  1.63749e+19
-27.0808  1.78757e+19
-26.9869  1.86024e+19
-26.8931  1.85022e+19
-26.7992  1.77059e+19
-26.7053  1.6504e+19
-26.6115  1.5189e+19
-26.5176  1.40582e+19
-26.4237  1.34017e+19
-26.3299  1.34834e+19
-26.236  1.45025e+19
-26.1421  1.65682e+19
-26.0482  1.95832e+19
-25.9544  2.32756e+19
-25.8605  2.71679e+19
-25.7666  3.06679e+19
-25.6728  3.32818e+19
-25.5789  3.45939e+19
-25.485  3.46169e+19
-25.3912  3.36086e+19
-25.2973  3.21511e+19
-25.2034  3.07704e+19
-25.1096  2.98665e+19
-25.0157  2.93267e+19
-24.9218  2.86459e+19
-24.828  2.70636e+19
-24.7341  2.40394e+19
-24.6402  1.95246e+19
-24.5464  1.41821e+19
-24.4525  9.22611e+18
-24.3586  5.91698e+18
-24.2648  5.08911e+18
-24.1709  6.65945e+18
-24.077  9.70898e+18
-23.9832  1.27963e+19
-23.8893  1.45767e+19
-23.7954  1.43658e+19
-23.7016  1.23185e+19
-23.6077  9.25005e+18
-23.5138  6.21458e+18
-23.42  4.01816e+18
-23.3261  2.92059e+18
-23.2322  2.6709e+18
-23.1384  2.79355e+18
-23.0445  2.9348e+18
-22.9506  3.10604e+18
-22.8568  3.74177e+18
-22.7629  5.57129e+18
-22.669  9.31269e+18
-22.5752  1.53594e+19
-22.4813  2.3575e+19
-22.3874  3.31497e+19
-22.2936  4.27547e+19
-22.1997  5.07836e+19
-22.1058  5.5866e+19
-22.012  5.72036e+19
-21.9181  5.48138e+19
-21.8242  4.95522e+19
-21.7304  4.26811e+19
-21.6365  3.56866e+19
-21.5426  2.97443e+19
-21.4488  2.55554e+19
-21.3549  2.34314e+19
-21.261  2.33643e+19
-21.1672  2.50948e+19
-21.0733  2.8129e+19
-20.9794  3.18465e+19
-20.8856  3.53186e+19
-20.7917  3.76752e+19
-20.6978  3.82286e+19
-20.604  3.67155e+19
-20.5101  3.34979e+19
-20.4162  2.93204e+19
-20.3224  2.50945e+19
-20.2285  2.16951e+19
-20.1346  1.96551e+19
-20.0408  1.92069e+19
-19.9469  2.04662e+19
-19.853  2.34444e+19
-19.7592  2.82507e+19
-19.6653  3.49367e+19
-19.5714  4.33465e+19
-19.4776  5.30352e+19
-19.3837  6.30785e+19
-19.2898  7.2242e+19
-19.196  7.92217e+19
-19.1021  8.29157e+19
-19.0082  8.28299e+19
-18.9144  7.92562e+19
-18.8205  7.32054e+19
-18.7266  6.61831e+19
-18.6328  5.97592e+19
-18.5389  5.5089e+19
-18.445  5.25753e+19
-18.3512  5.16972e+19
-18.2573  5.12302e+19
-18.1634  4.98282e+19
-18.0696  4.64098e+19
-17.9757  4.09741e+19
-17.8818  3.4454e+19
-17.788  2.8527e+19
-17.6941  2.49417e+19
-17.6002  2.4706e+19
-17.5064  2.76533e+19
-17.4125  3.25661e+19
-17.3186  3.75411e+19
-17.2248  4.09741e+19
-17.1309  4.22321e+19
-17.037  4.16076e+19
-16.9432  4.01108e+19
-16.8493  3.86612e+19
-16.7554  3.76086e+19
-16.6615  3.67728e+19
-16.5677  3.59439e+19
-16.4738  3.54763e+19
-16.3799  3.67449e+19
-16.2861  4.19183e+19
-16.1922  5.31777e+19
-16.0983  7.1746e+19
-16.0045  9.71997e+19
-15.9106  1.27423e+20
-15.8167  1.58879e+20
-15.7229  1.87749e+20
-15.629  2.1056e+20
-15.5351  2.24908e+20
-15.4413  2.29596e+20
-15.3474  2.25049e+20
-15.2535  2.12817e+20
-15.1597  1.95407e+20
-15.0658  1.75779e+20
-14.9719  1.56753e+20
-14.8781  1.40498e+20
-14.7842  1.28155e+20
-14.6903  1.20096e+20
-14.5965  1.16166e+20
-14.5026  1.15988e+20
-14.4087  1.1934e+20
-14.3149  1.26064e+20
-14.221  1.35622e+20
-14.1271  1.46938e+20
-14.0333  1.58267e+20
-13.9394  1.67408e+20
-13.8455  1.72457e+20
-13.7517  1.72387e+20
-13.6578  1.67294e+20
-13.5639  1.58648e+20
-13.4701  1.48384e+20
-13.3762  1.38747e+20
-13.2823  1.31603e+20
-13.1885  1.28548e+20
-13.0946  1.30842e+20
-13.0007  1.39706e+20
-12.9069  1.5591e+20
-12.813  1.79825e+20
-12.7191  2.10551e+20
-12.6253  2.45993e+20
-12.5314  2.82865e+20
-12.4375  3.1776e+20
-12.3437  3.47925e+20
-12.2498  3.72423e+20
-12.1559  3.92215e+20
-12.0621  4.10081e+20
-11.9682  4.29149e+20
-11.8743  4.52427e+20
-11.7805  4.82194e+20
-11.6866  5.1986e+20
-11.5927  5.6633e+20
-11.4989  6.2256e+20
-11.405  6.89635e+20
-11.3111  7.68547e+20
-11.2173  8.59902e+20
-11.1234  9.63149e+20
-11.0295  1.07624e+21
-10.9357  1.19616e+21
-10.8418  1.31935e+21
-10.7479  1.44173e+21
-10.6541  1.55962e+21
-10.5602  1.67005e+21
-10.4663  1.77114e+21
-10.3725  1.8619e+21
-10.2786  1.94294e+21
-10.1847  2.01656e+21
-10.0909  2.08659e+21
-9.99699  2.15889e+21
-9.90313  2.24043e+21
-9.80926  2.33824e+21
-9.71539  2.45853e+21
-9.62153  2.60564e+21
-9.52766  2.78102e+21
-9.43379  2.98268e+21
-9.33992  3.20622e+21
-9.24606  3.44526e+21
-9.15219  3.69258e+21
-9.05832  3.94089e+21
-8.96446  4.18557e+21
-8.87059  4.42226e+21
-8.77672  4.64903e+21
-8.68285  4.8656e+21
-8.58899  5.07278e+21
-8.49512  5.27139e+21
-8.40125  5.46144e+21
-8.30739  5.64216e+21
-8.21352  5.81114e+21
-8.11965  5.96502e+21
-8.02579  6.10037e+21
-7.93192  6.21597e+21
-7.83805  6.31427e+21
-7.74418  6.40112e+21
-7.65032  6.48825e+21
-7.55645  6.58992e+21
-7.46258  6.72158e+21
-7.36872  6.89859e+21
-7.27485  7.13183e+21
-7.18098  7.42603e+21
-7.08712  7.77947e+21
-6.99325  8.1813e+21
-6.89938  8.61314e+21
-6.80551  9.04953e+21
-6.71165  9.46212e+21
-6.61778  9.82273e+21
-6.52391  1.01089e+22
-6.43005  1.03084e+22
-6.33618  1.04204e+22
-6.24231  1.04571e+22
