1e-05 0.838274 0.990013
1.3e-05 0.767256 0.983365
1.6e-05 0.701298 0.975249
1.9e-05 0.642455 0.965823
2.2e-05 0.590868 0.95526
2.5e-05 0.545894 0.943733
2.8e-05 0.506668 0.931415
3.1e-05 0.472335 0.91847
3.4e-05 0.442138 0.905051
3.7e-05 0.415436 0.891297
4e-05 0.391694 0.877331
4.3e-05 0.370471 0.863261
4.6e-05 0.351404 0.84918
4.9e-05 0.334194 0.835167
5.2e-05 0.318589 0.821286
5.5e-05 0.304383 0.807592
5.8e-05 0.2914 0.794129
6.1e-05 0.279493 0.780929
6.4e-05 0.268537 0.768021
6.7e-05 0.258425 0.755423
7e-05 0.249066 0.743151
7.3e-05 0.24038 0.731212
7.6e-05 0.232299 0.719614
7.9e-05 0.224764 0.708357
8.2e-05 0.217722 0.697442
8.5e-05 0.211127 0.686867
8.8e-05 0.20494 0.676626
9.1e-05 0.199125 0.666714
9.4e-05 0.193649 0.657125
9.7e-05 0.188485 0.647851
0.0001 0.183608 0.638883
0.000103 0.178996 0.630214
0.000106 0.174627 0.621835
0.000109 0.170483 0.613737
0.000112 0.166549 0.605909
0.000115 0.162809 0.598345
0.000118 0.15925 0.591034
0.000121 0.155858 0.583968
0.000124 0.152625 0.577139
0.000127 0.149537 0.570537
0.00013 0.146588 0.564154
0.000133 0.143767 0.557983
0.000136 0.141067 0.552015
0.000139 0.138481 0.546243
0.000142 0.136001 0.54066
0.000145 0.133622 0.535259
0.000148 0.131339 0.530033
0.000151 0.129145 0.524975
0.000154 0.127036 0.520078
0.000157 0.125007 0.515338
0.00016 0.123053 0.510748
0.000163 0.121172 0.506302
0.000166 0.11936 0.501996
0.000169 0.117612 0.497823
0.000172 0.115925 0.493779
0.000175 0.114298 0.489859
0.000178 0.112726 0.486059
0.000181 0.111207 0.482374
0.000184 0.109739 0.4788
0.000187 0.108319 0.475332
0.00019 0.106946 0.471968
0.000193 0.105617 0.468703
0.000196 0.10433 0.465534
0.000199 0.103083 0.462458
0.000202 0.101875 0.45947
0.000205 0.100703 0.456568
0.000208 0.0995675 0.453749
0.000211 0.0984658 0.45101
0.000214 0.0973966 0.448348
0.000217 0.0963587 0.44576
0.00022 0.0953509 0.443245
0.000223 0.094372 0.440799
0.000226 0.0934209 0.43842
0.000229 0.0924965 0.436106
0.000232 0.0915978 0.433854
0.000235 0.0907238 0.431663
0.000238 0.0898737 0.42953
0.000241 0.0890466 0.427454
0.000244 0.0882416 0.425433
0.000247 0.087458 0.423465
0.00025 0.086695 0.421547
0.000253 0.0859519 0.41968
0.000256 0.085228 0.41786
0.000259 0.0845226 0.416087
0.000262 0.0838352 0.414358
0.000265 0.0831651 0.412673
0.000268 0.0825118 0.41103
0.000271 0.0818746 0.409428
0.000274 0.0812532 0.407866
0.000277 0.0806469 0.406341
0.00028 0.0800554 0.404854
0.000283 0.0794781 0.403403
0.000286 0.0789145 0.401987
0.000289 0.0783644 0.400605
0.000292 0.0778271 0.399255
0.000295 0.0773025 0.397937
0.000298 0.07679 0.396651
0.000301 0.0762894 0.395394
0.000304 0.0758002 0.394166
0.000307 0.0753221 0.392966
0.00031 0.0748549 0.391794
0.00032 0.0733715 0.388076
0.000379 0.0664907 0.370878
0.000438 0.0618406 0.359304
0.000497 0.0585745 0.351189
0.000556 0.0562053 0.345301
0.000615 0.0544386 0.340906
0.000674 0.0530895 0.337545
0.000733 0.0520379 0.33492
0.000792 0.0512033 0.332834
0.000851 0.0505304 0.331149
0.00091 0.0499804 0.329769
0.000969 0.0495252 0.328626
0.001028 0.0491444 0.327669
0.001087 0.0488228 0.326859
0.001146 0.0485486 0.326169
0.001205 0.0483132 0.325575
0.001264 0.0481094 0.325061
0.001323 0.047932 0.324613
0.001382 0.0477765 0.32422
0.001441 0.0476395 0.323874
0.0015 0.0475183 0.323567
