#S 1 spectral density
#N 2
#UFWHM 1.84558
#L  abscissas [um]  spectral density
-15.625  2.87705e+19
-15.5937  3.47025e+19
-15.5624  4.04848e+19
-15.5312  4.56705e+19
-15.4999  4.98103e+19
-15.4686  5.25167e+19
-15.4373  5.3518e+19
-15.406  5.26784e+19
-15.3748  5.00088e+19
-15.3435  4.56935e+19
-15.3122  4.00538e+19
-15.2809  3.35942e+19
-15.2496  2.68642e+19
-15.2183  2.04746e+19
-15.1871  1.50476e+19
-15.1558  1.10737e+19
-15.1245  8.98384e+18
-15.0932  8.9929e+18
-15.0619  1.11477e+19
-15.0307  1.52942e+19
-14.9994  2.10824e+19
-14.9681  2.80015e+19
-14.9368  3.54482e+19
-14.9055  4.27194e+19
-14.8743  4.91972e+19
-14.843  5.42663e+19
-14.8117  5.74762e+19
-14.7804  5.85479e+19
-14.7491  5.73539e+19
-14.7179  5.40212e+19
-14.6866  4.8885e+19
-14.6553  4.23755e+19
-14.624  3.50624e+19
-14.5927  2.76005e+19
-14.5614  2.05966e+19
-14.5302  1.46298e+19
-14.4989  1.01609e+19
-14.4676  7.47941e+18
-14.4363  6.72641e+18
-14.405  7.85441e+18
-14.3738  1.06517e+19
-14.3425  1.47688e+19
-14.3112  1.97495e+19
-14.2799  2.51063e+19
-14.2486  3.03137e+19
-14.2174  3.49205e+19
-14.1861  3.85567e+19
-14.1548  4.09363e+19
-14.1235  4.19158e+19
-14.0922  4.14914e+19
-14.061  3.97881e+19
-14.0297  3.69931e+19
-13.9984  3.33919e+19
-13.9671  2.93283e+19
-13.9358  2.51222e+19
-13.9045  2.10757e+19
-13.8733  1.74439e+19
-13.842  1.44187e+19
-13.8107  1.21099e+19
-13.7794  1.05486e+19
-13.7481  9.69748e+18
-13.7169  9.46462e+18
-13.6856  9.70691e+18
-13.6543  1.02664e+19
-13.623  1.09852e+19
-13.5917  1.17188e+19
-13.5605  1.23323e+19
-13.5292  1.27471e+19
-13.4979  1.29133e+19
-13.4666  1.28011e+19
-13.4353  1.24452e+19
-13.404  1.18713e+19
-13.3728  1.11577e+19
-13.3415  1.03657e+19
-13.3102  9.57821e+18
-13.2789  8.8786e+18
-13.2476  8.31943e+18
-13.2164  7.96592e+18
-13.1851  7.8649e+18
-13.1538  8.04006e+18
-13.1225  8.51124e+18
-13.0912  9.2707e+18
-13.06  1.02911e+19
-13.0287  1.15356e+19
-12.9974  1.29197e+19
-12.9661  1.43843e+19
-12.9348  1.5814e+19
-12.9036  1.71202e+19
-12.8723  1.81784e+19
-12.841  1.88958e+19
-12.8097  1.91947e+19
-12.7784  1.90338e+19
-12.7471  1.84092e+19
-12.7159  1.73695e+19
-12.6846  1.60241e+19
-12.6533  1.45182e+19
-12.622  1.30665e+19
-12.5907  1.18919e+19
-12.5595  1.12414e+19
-12.5282  1.13418e+19
-12.4969  1.23844e+19
-12.4656  1.44846e+19
-12.4343  1.76697e+19
-12.4031  2.18764e+19
-12.3718  2.69284e+19
-12.3405  3.25176e+19
-12.3092  3.82822e+19
-12.2779  4.37988e+19
-12.2467  4.85849e+19
-12.2154  5.22173e+19
-12.1841  5.42943e+19
-12.1528  5.45909e+19
-12.1215  5.29443e+19
-12.0902  4.94123e+19
-12.059  4.42345e+19
-12.0277  3.77775e+19
-11.9964  3.06013e+19
-11.9651  2.33311e+19
-11.9338  1.66625e+19
-11.9026  1.12853e+19
-11.8713  7.79498e+18
-11.84  6.65603e+18
-11.8087  8.15721e+18
-11.7774  1.23448e+19
-11.7462  1.90486e+19
-11.7149  2.78602e+19
-11.6836  3.81589e+19
-11.6523  4.9215e+19
-11.621  6.01558e+19
-11.5898  7.01347e+19
-11.5585  7.83675e+19
-11.5272  8.41861e+19
-11.4959  8.71665e+19
-11.4646  8.70581e+19
-11.4333  8.391e+19
-11.4021  7.80318e+19
-11.3708  6.99663e+19
-11.3395  6.03647e+19
-11.3082  5.00902e+19
-11.2769  3.99551e+19
-11.2457  3.07935e+19
-11.2144  2.32903e+19
-11.1831  1.79772e+19
-11.1518  1.51598e+19
-11.1205  1.49208e+19
-11.0893  1.71009e+19
-11.058  2.13394e+19
-11.0267  2.71059e+19
-10.9954  3.37768e+19
-10.9641  4.06423e+19
-10.9329  4.70678e+19
-10.9016  5.24503e+19
-10.8703  5.63211e+19
-10.839  5.84297e+19
-10.8077  5.86297e+19
-10.7764  5.69781e+19
-10.7452  5.36899e+19
-10.7139  4.91064e+19
-10.6826  4.36439e+19
-10.6513  3.77329e+19
-10.62  3.18533e+19
-10.5888  2.63623e+19
-10.5575  2.15893e+19
-10.5262  1.77415e+19
-10.4949  1.49339e+19
-10.4636  1.31704e+19
-10.4324  1.23754e+19
-10.4011  1.24072e+19
-10.3698  1.30795e+19
-10.3385  1.41982e+19
-10.3072  1.5581e+19
-10.2759  1.70602e+19
-10.2447  1.85229e+19
-10.2134  1.98838e+19
-10.1821  2.10916e+19
-10.1508  2.21504e+19
-10.1195  2.30545e+19
-10.0883  2.38498e+19
-10.057  2.45512e+19
-10.0257  2.51651e+19
-9.99442  2.57111e+19
-9.96314  2.61791e+19
-9.93186  2.65603e+19
-9.90058  2.6827e+19
-9.8693  2.69771e+19
-9.83802  2.69804e+19
-9.80673  2.68639e+19
-9.77545  2.66185e+19
-9.74417  2.62608e+19
-9.71289  2.58198e+19
-9.68161  2.53208e+19
-9.65033  2.47542e+19
-9.61905  2.41395e+19
-9.58777  2.34164e+19
-9.55649  2.25718e+19
-9.5252  2.15433e+19
-9.49392  2.02777e+19
-9.46264  1.87309e+19
-9.43136  1.69045e+19
-9.40008  1.47997e+19
-9.3688  1.25125e+19
-9.33752  1.01742e+19
-9.30624  7.97294e+18
-9.27496  6.14579e+18
-9.24368  4.95187e+18
-9.21239  4.65313e+18
-9.18111  5.4837e+18
-9.14983  7.61039e+18
-9.11855  1.11061e+19
-9.08727  1.59449e+19
-9.05599  2.19491e+19
-9.02471  2.88191e+19
-8.99343  3.61688e+19
-8.96215  4.34729e+19
-8.93087  5.02237e+19
-8.89959  5.58647e+19
-8.8683  5.99153e+19
-8.83702  6.20164e+19
-8.80574  6.19722e+19
-8.77446  5.97853e+19
-8.74318  5.56061e+19
-8.7119  4.98741e+19
-8.68062  4.31461e+19
-8.64934  3.6135e+19
-8.61806  2.96184e+19
-8.58678  2.43546e+19
-8.55549  2.10446e+19
-8.52421  2.02238e+19
-8.49293  2.22085e+19
-8.46165  2.70703e+19
-8.43037  3.45832e+19
-8.39909  4.42828e+19
-8.36781  5.54679e+19
-8.33653  6.7225e+19
-8.30525  7.85788e+19
-8.27397  8.85719e+19
-8.24268  9.62765e+19
-8.2114  1.00944e+20
-8.18012  1.02124e+20
-8.14884  9.9631e+19
-8.11756  9.35947e+19
-8.08628  8.43822e+19
-8.055  7.2786e+19
-8.02372  5.9648e+19
-7.99244  4.60423e+19
-7.96115  3.30404e+19
-7.92987  2.16264e+19
-7.89859  1.2669e+19
-7.86731  6.7492e+18
-7.83603  4.23508e+18
-7.80475  5.15524e+18
-7.77347  9.24438e+18
-7.74219  1.59807e+19
-7.71091  2.46468e+19
-7.67963  3.43708e+19
-7.64835  4.42634e+19
-7.61706  5.34558e+19
-7.58578  6.12134e+19
-7.5545  6.70018e+19
-7.52322  7.04444e+19
-7.49194  7.14594e+19
-7.46066  7.01832e+19
-7.42938  6.69496e+19
-7.3981  6.22216e+19
-7.36682  5.66214e+19
-7.33554  5.07173e+19
-7.30425  4.50862e+19
-7.27297  4.02049e+19
-7.24169  3.64274e+19
-7.21041  3.39253e+19
-7.17913  3.27584e+19
-7.14785  3.28067e+19
-7.11657  3.38467e+19
