#S 1 scored data
#N 6
#L  f1 [m]  fwhm  total_intensity  on_axis_intensity  peak_intensity  f2 [m]
18.2 14.8949 6.15027e-06 0.276201 0.367475 24.6576
23.2 12.012 6.6815e-06 0.489431 0.489442 23.3359
28.2 10.0901 6.70729e-06 0.588098 0.588124 21.2059
33.2 17.7778 6.70729e-06 0.348537 0.348537 17.293
38.2 66.7867 6.70729e-06 0.0932292 0.0932292 11.4385
