10 2986.66 3.53283e-05 0.0821274 0.0821274
11.875 3501.74 3.53283e-05 0.0861153 0.0861153
13.75 349.789 3.53283e-05 0.0905138 0.0905138
15.625 365.165 3.53283e-05 0.095387 0.095387
17.5 365.165 3.53283e-05 0.100811 0.100811
19.375 319.039 3.53283e-05 0.106886 0.106887
21.25 295.976 3.53283e-05 0.113731 0.113731
23.125 280.6 3.53283e-05 0.121505 0.121505
25 257.537 3.53283e-05 0.1304 0.130404
26.875 242.162 3.53283e-05 0.140591 0.140606
28.75 219.099 3.53283e-05 0.152535 0.152548
30.625 203.724 3.53283e-05 0.166676 0.166678
32.5 180.66 3.53283e-05 0.183492 0.183493
34.375 165.285 3.53283e-05 0.203886 0.203887
36.25 142.222 3.53283e-05 0.228982 0.228982
38.125 126.847 3.53283e-05 0.260455 0.260455
40 111.471 3.53283e-05 0.3006 0.3006
41.875 96.096 3.53283e-05 0.35253 0.35253
43.75 73.033 3.53283e-05 0.419575 0.419575
45.625 65.3453 3.53283e-05 0.499898 0.499898
47.5 57.6576 3.53283e-05 0.572961 0.572961
49.375 49.9699 3.53283e-05 0.603654 0.603654
51.25 49.9699 3.53283e-05 0.576549 0.576549
53.125 57.6576 3.53283e-05 0.510029 0.510029
55 73.033 3.53283e-05 0.433461 0.433461
56.875 88.4083 3.53283e-05 0.365284 0.365284
58.75 103.784 3.53283e-05 0.310657 0.310657
60.625 119.159 3.53283e-05 0.26814 0.268152
62.5 142.222 3.53283e-05 0.234928 0.234929
64.375 157.597 3.53283e-05 0.208618 0.208624
66.25 180.66 3.53283e-05 0.187402 0.187402
68.125 196.036 3.53283e-05 0.169921 0.169921
70 219.099 3.53283e-05 0.155291 0.155291
71 226.787 3.53283e-05 0.148449 0.148449
78.1562 303.663 3.53283e-05 0.112666 0.112666
85.3125 372.852 3.53283e-05 0.0906349 0.0906349
92.4688 449.729 3.53283e-05 0.075759 0.075759
99.625 526.606 3.53283e-05 0.0650473 0.0650473
106.781 595.795 3.53283e-05 0.0569819 0.056982
113.938 672.672 3.53283e-05 0.0506978 0.050698
121.094 749.549 3.53283e-05 0.0456468 0.0456473
128.25 818.738 3.53283e-05 0.0415174 0.0415174
135.406 895.615 3.53283e-05 0.0380679 0.0380679
142.562 972.492 3.53283e-05 0.0351457 0.0351457
149.719 1041.68 3.53283e-05 0.032642 0.032642
156.875 1118.56 3.53283e-05 0.0304728 0.030473
164.031 1195.43 3.53283e-05 0.0285747 0.0285747
171.188 1272.31 3.53283e-05 0.0268918 0.0268919
178.344 1341.5 3.53283e-05 0.0253996 0.0254004
185.5 1418.38 3.53283e-05 0.0240711 0.0240711
192.656 1495.25 3.53283e-05 0.022868 0.022868
199.812 1572.13 3.53283e-05 0.0217761 0.0217763
206.969 1641.32 3.53283e-05 0.0207868 0.0207874
214.125 1718.2 3.53283e-05 0.019883 0.0198861
221.281 1795.07 3.53283e-05 0.0190614 0.0190615
228.438 1864.26 3.53283e-05 0.0183036 0.0183036
235.594 1941.14 3.53283e-05 0.0176003 0.0176003
242.75 2018.02 3.53283e-05 0.0169418 0.0169439
249.906 2094.89 3.53283e-05 0.0163381 0.0163404
257.062 2171.77 3.53283e-05 0.015772 0.0157763
264.219 2240.96 3.53283e-05 0.0152495 0.0152515
271.375 2317.84 3.53283e-05 0.0147585 0.0147601
278.531 2394.71 3.53283e-05 0.014295 0.0143011
285.688 2486.96 3.53283e-05 0.0138643 0.013869
292.844 2579.22 3.53283e-05 0.0134571 0.0134597
300 2709.91 3.53283e-05 0.0130746 0.0130792
301 2717.59 3.53283e-05 0.0130214 0.0130255
307.219 3732.37 3.53283e-05 0.0127073 0.012713
313.438 3840 3.53283e-05 0.0124047 0.0124173
319.656 3840 3.53283e-05 0.0121244 0.0121374
325.875 3840 3.53283e-05 0.0118698 0.0118699
332.094 3840 3.53283e-05 0.0115931 0.0116089
338.312 3840 3.53283e-05 0.0113385 0.0113566
344.531 3840 3.53283e-05 0.0111231 0.0111305
350.75 3840 3.53283e-05 0.0108733 0.010894
356.969 3840 3.53283e-05 0.0106839 0.0106875
363.188 3840 3.53283e-05 0.0104504 0.0104715
369.406 3840 3.53283e-05 0.0102693 0.0102703
375.625 3840 3.53283e-05 0.0100668 0.010079
381.844 3840 3.53283e-05 0.00988517 0.00990165
388.062 3840 3.53283e-05 0.0097112 0.0097478
394.281 3840 3.53283e-05 0.00959484 0.00959977
400.5 3840 3.53283e-05 0.00942393 0.00960373
406.719 3840 3.53283e-05 0.00926519 0.00959673
412.938 3840 3.53283e-05 0.00913968 0.00960819
419.156 3840 3.53283e-05 0.00902326 0.0095887
425.375 3840 3.53283e-05 0.008939 0.00959035
431.594 3840 3.53283e-05 0.00888034 0.00955988
437.812 3840 3.53283e-05 0.00884335 0.00951608
444.031 3840 3.53283e-05 0.00884119 0.00947731
450.25 3840 3.53283e-05 0.00887048 0.00944734
456.469 3840 3.53283e-05 0.00893344 0.00940843
462.688 3840 3.53283e-05 0.00895022 0.00939673
468.906 3840 3.53283e-05 0.0090169 0.00932553
475.125 3840 3.53283e-05 0.00910047 0.00932846
481.344 3840 3.53283e-05 0.00917081 0.00938635
487.562 3840 3.53283e-05 0.0094727 0.0094727
493.781 3840 3.53283e-05 0.00946153 0.00947206
500 3840 3.53283e-05 0.00946713 0.00961924
