10 187.387 6.24272e-06 0.0339503 0.0339503
11.875 158.558 6.24272e-06 0.0355866 0.0355866
13.75 148.949 6.24272e-06 0.037488 0.0374916
15.625 148.949 6.24272e-06 0.0395287 0.0395287
17.5 129.73 6.24272e-06 0.0418362 0.0418389
19.375 129.73 6.24272e-06 0.0443955 0.0443977
21.25 120.12 6.24272e-06 0.0473052 0.047306
23.125 110.51 6.24272e-06 0.0506255 0.0506255
25 100.901 6.24272e-06 0.0544308 0.0544379
26.875 91.2912 6.24272e-06 0.0588558 0.0588633
28.75 91.2912 6.24272e-06 0.064054 0.064061
30.625 81.6816 6.24272e-06 0.0702451 0.0702451
32.5 72.072 6.24272e-06 0.0777397 0.0777397
34.375 62.4624 6.24272e-06 0.0869847 0.0869847
36.25 52.8528 6.24272e-06 0.0986489 0.0986489
38.125 43.2432 6.24272e-06 0.113794 0.113794
40 43.2432 6.24272e-06 0.134144 0.134144
41.875 33.6336 6.24272e-06 0.16264 0.16264
43.75 24.024 6.24272e-06 0.204452 0.204452
45.625 14.4144 6.24272e-06 0.26792 0.26792
47.5 14.4144 6.24272e-06 0.357199 0.357199
49.375 4.8048 6.24272e-06 0.421603 0.421603
51.25 14.4144 6.24272e-06 0.371884 0.371884
53.125 14.4144 6.24272e-06 0.280451 0.280451
55 24.024 6.24272e-06 0.212712 0.212712
56.875 33.6336 6.24272e-06 0.168174 0.168174
58.75 33.6336 6.24272e-06 0.137959 0.137959
60.625 43.2432 6.24272e-06 0.116607 0.116607
62.5 52.8528 6.24272e-06 0.10075 0.10075
64.375 62.4624 6.24272e-06 0.0886424 0.0886424
66.25 72.072 6.24272e-06 0.079059 0.079059
68.125 81.6816 6.24272e-06 0.0713242 0.0713242
70 81.6816 6.24272e-06 0.064966 0.064966
71 91.2912 6.24272e-06 0.0619993 0.0619993
78.1562 120.12 6.24272e-06 0.0467142 0.0467142
85.3125 148.949 6.24272e-06 0.0374551 0.0374551
92.4688 187.387 6.24272e-06 0.0312536 0.0312536
99.625 216.216 6.24272e-06 0.0268137 0.0268137
106.781 245.045 6.24272e-06 0.023468 0.023468
113.938 273.874 6.24272e-06 0.0208707 0.0208707
121.094 302.702 6.24272e-06 0.0187856 0.0187856
128.25 341.141 6.24272e-06 0.0170842 0.0170842
135.406 369.97 6.24272e-06 0.0156586 0.0156586
142.562 398.798 6.24272e-06 0.0144587 0.0144587
149.719 427.627 6.24272e-06 0.0134273 0.0134276
156.875 466.066 6.24272e-06 0.0125303 0.0125303
164.031 494.894 6.24272e-06 0.0117485 0.0117487
171.188 523.723 6.24272e-06 0.0110603 0.0110603
178.344 552.552 6.24272e-06 0.0104459 0.0104459
185.5 590.99 6.24272e-06 0.00989499 0.00989499
192.656 619.819 6.24272e-06 0.00939966 0.00939966
199.812 648.648 6.24272e-06 0.00895302 0.00895309
206.969 677.477 6.24272e-06 0.00854724 0.00854724
214.125 715.915 6.24272e-06 0.0081763 0.0081763
221.281 744.744 6.24272e-06 0.00783537 0.00783537
228.438 773.573 6.24272e-06 0.00752124 0.00752127
235.594 802.402 6.24272e-06 0.00723136 0.00723164
242.75 840.84 6.24272e-06 0.00696348 0.00696348
249.906 869.669 6.24272e-06 0.00671547 0.00671547
257.062 898.498 6.24272e-06 0.00648414 0.00648414
264.219 927.326 6.24272e-06 0.00626875 0.00626875
271.375 965.765 6.24272e-06 0.0060669 0.0060669
278.531 994.594 6.24272e-06 0.00587778 0.00587778
285.688 1023.42 6.24272e-06 0.0056993 0.0056993
292.844 1052.25 6.24272e-06 0.00553089 0.00553108
300 1090.69 6.24272e-06 0.00537317 0.00537317
301 1090.69 6.24272e-06 0.00535151 0.00535182
307.219 1119.52 6.24272e-06 0.00522161 0.00522212
313.438 1148.35 6.24272e-06 0.00509929 0.00509947
319.656 1177.18 6.24272e-06 0.0049807 0.00498123
325.875 1196.4 6.24272e-06 0.0048692 0.0048692
332.094 1225.22 6.24272e-06 0.00476222 0.00476239
338.312 1254.05 6.24272e-06 0.00465991 0.00466036
344.531 1282.88 6.24272e-06 0.0045623 0.0045623
350.75 1311.71 6.24272e-06 0.00446794 0.00446803
356.969 1330.93 6.24272e-06 0.00437796 0.00437796
363.188 1359.76 6.24272e-06 0.00429113 0.00429113
369.406 1388.59 6.24272e-06 0.00420713 0.00420723
375.625 1417.42 6.24272e-06 0.00412788 0.00412788
381.844 1446.24 6.24272e-06 0.00405096 0.00405115
388.062 1465.46 6.24272e-06 0.00397521 0.00397603
394.281 1494.29 6.24272e-06 0.00390544 0.00390544
400.5 1523.12 6.24272e-06 0.00383445 0.00383528
406.719 1551.95 6.24272e-06 0.00376927 0.00376933
412.938 1580.78 6.24272e-06 0.00370298 0.00370382
419.156 1609.61 6.24272e-06 0.00364174 0.00364248
425.375 1628.83 6.24272e-06 0.00358205 0.00358205
431.594 1657.66 6.24272e-06 0.00352217 0.00352297
437.812 1686.48 6.24272e-06 0.00346611 0.00346633
444.031 1715.31 6.24272e-06 0.00341273 0.00341303
450.25 1734.53 6.24272e-06 0.00335958 0.00335958
456.469 1763.36 6.24272e-06 0.00330704 0.00330704
462.688 1792.19 6.24272e-06 0.00325561 0.00325794
468.906 1830.63 6.24272e-06 0.00320685 0.00320985
475.125 1859.46 6.24272e-06 0.00316007 0.00316292
481.344 1888.29 6.24272e-06 0.00311454 0.00311722
487.562 1917.12 6.24272e-06 0.00307026 0.00307331
493.781 1945.94 6.24272e-06 0.00302697 0.0030306
500 1974.77 6.24272e-06 0.00298427 0.00298942
