38.9138  1.30919e+24  2.57694e+22
39.164  1.29598e+24  2.54886e+22
39.4143  1.28272e+24  2.52088e+22
39.6645  1.26936e+24  2.49301e+22
39.9148  1.25587e+24  2.46526e+22
40.165  1.24226e+24  2.43763e+22
40.4153  1.22853e+24  2.41015e+22
40.6655  1.21471e+24  2.38282e+22
40.9158  1.20084e+24  2.35566e+22
41.166  1.18696e+24  2.32865e+22
41.4163  1.17311e+24  2.30181e+22
41.6665  1.15934e+24  2.27513e+22
41.9168  1.14567e+24  2.24861e+22
42.167  1.13213e+24  2.22223e+22
42.4173  1.11873e+24  2.196e+22
42.6675  1.10546e+24  2.1699e+22
42.9177  1.09233e+24  2.14394e+22
43.168  1.07933e+24  2.11812e+22
43.4183  1.06643e+24  2.09244e+22
43.6685  1.05363e+24  2.06692e+22
43.9188  1.04091e+24  2.04157e+22
44.169  1.02829e+24  2.01639e+22
44.4192  1.01574e+24  1.99139e+22
44.6695  1.00329e+24  1.96659e+22
44.9198  9.90946e+23  1.94196e+22
45.17  9.78709e+23  1.91753e+22
45.4203  9.66591e+23  1.89327e+22
45.6705  9.54595e+23  1.86919e+22
45.9207  9.42719e+23  1.84527e+22
46.171  9.3095e+23  1.82152e+22
46.4213  9.19273e+23  1.79792e+22
46.6715  9.07663e+23  1.77447e+22
46.9217  8.96092e+23  1.7512e+22
47.172  8.84532e+23  1.72809e+22
47.4222  8.72954e+23  1.70515e+22
47.6725  8.6134e+23  1.68241e+22
47.9228  8.49675e+23  1.65986e+22
48.173  8.3796e+23  1.6375e+22
48.4232  8.26206e+23  1.61535e+22
48.6735  8.14438e+23  1.5934e+22
48.9237  8.02693e+23  1.57165e+22
49.174  7.91017e+23  1.55008e+22
49.4242  7.79466e+23  1.5287e+22
49.6745  7.68094e+23  1.50749e+22
49.9247  7.56954e+23  1.48645e+22
50.175  7.46094e+23  1.46558e+22
50.4253  7.35548e+23  1.44488e+22
50.6755  7.25337e+23  1.42436e+22
50.9258  7.15462e+23  1.40401e+22
51.176  7.05908e+23  1.38385e+22
51.4263  6.96642e+23  1.36388e+22
51.6765  6.87616e+23  1.34411e+22
51.9268  6.78767e+23  1.32455e+22
52.177  6.7003e+23  1.30519e+22
52.4273  6.61335e+23  1.28604e+22
52.6775  6.52615e+23  1.26708e+22
52.9278  6.43814e+23  1.24832e+22
53.178  6.34888e+23  1.22973e+22
53.4282  6.25808e+23  1.21133e+22
53.6785  6.16564e+23  1.1931e+22
53.9288  6.07164e+23  1.17504e+22
54.179  5.9763e+23  1.15715e+22
54.4293  5.88002e+23  1.13943e+22
54.6795  5.78326e+23  1.12188e+22
54.9297  5.68659e+23  1.10453e+22
55.18  5.59058e+23  1.08736e+22
55.4303  5.49575e+23  1.07039e+22
55.6805  5.40262e+23  1.05362e+22
55.9308  5.31156e+23  1.03704e+22
56.181  5.22288e+23  1.02067e+22
56.4312  5.13672e+23  1.00449e+22
56.6815  5.05314e+23  9.88495e+21
56.9318  4.97206e+23  9.72682e+21
57.182  4.89331e+23  9.57044e+21
57.4322  4.81664e+23  9.41574e+21
57.6825  4.74176e+23  9.26268e+21
57.9327  4.66833e+23  9.11125e+21
58.183  4.59606e+23  8.96145e+21
58.4333  4.52463e+23  8.81333e+21
58.6835  4.4538e+23  8.66691e+21
58.9337  4.38335e+23  8.52226e+21
59.184  4.31315e+23  8.37943e+21
59.4342  4.24312e+23  8.23844e+21
59.6845  4.17324e+23  8.09933e+21
59.9347  4.10353e+23  7.96208e+21
60.185  4.03406e+23  7.82668e+21
60.4352  3.96494e+23  7.69307e+21
60.6855  3.89626e+23  7.5612e+21
60.9357  3.82816e+23  7.431e+21
61.186  3.76075e+23  7.30241e+21
61.4363  3.69413e+23  7.17536e+21
61.6865  3.6284e+23  7.04984e+21
61.9367  3.56363e+23  6.92581e+21
62.187  3.49986e+23  6.80327e+21
62.4373  3.43713e+23  6.68226e+21
62.6875  3.37544e+23  6.5628e+21
62.9377  3.31478e+23  6.44494e+21
63.188  3.25512e+23  6.32871e+21
63.4383  3.19643e+23  6.21414e+21
63.6885  3.13865e+23  6.10127e+21
63.9387  3.08173e+23  5.99008e+21
64.189  3.0256e+23  5.88055e+21
64.4393  2.97022e+23  5.77265e+21
64.6895  2.91552e+23  5.66634e+21
64.9397  2.86148e+23  5.56154e+21
65.19  2.80806e+23  5.4582e+21
65.4403  2.75525e+23  5.35626e+21
65.6905  2.70304e+23  5.25568e+21
65.9407  2.65144e+23  5.15643e+21
66.191  2.60048e+23  5.05849e+21
66.4412  2.55018e+23  4.96186e+21
66.6915  2.50058e+23  4.86657e+21
66.9418  2.45171e+23  4.77264e+21
67.192  2.40359e+23  4.68011e+21
67.4423  2.35626e+23  4.589e+21
67.6925  2.30974e+23  4.49934e+21
67.9428  2.26403e+23  4.41114e+21
68.193  2.21914e+23  4.3244e+21
68.4432  2.17507e+23  4.2391e+21
68.6935  2.1318e+23  4.15521e+21
68.9438  2.08932e+23  4.07269e+21
69.194  2.0476e+23  3.99148e+21
69.4442  2.00661e+23  3.91153e+21
69.6945  1.96631e+23  3.83279e+21
69.9447  1.92667e+23  3.75521e+21
70.195  1.88763e+23  3.67875e+21
70.4453  1.84917e+23  3.60341e+21
70.6955  1.81124e+23  3.52916e+21
70.9458  1.77379e+23  3.45601e+21
71.196  1.73681e+23  3.38399e+21
71.4462  1.70026e+23  3.31311e+21
71.6965  1.66413e+23  3.24339e+21
71.9468  1.62841e+23  3.17487e+21
72.197  1.59311e+23  3.10756e+21
72.4472  1.55824e+23  3.04146e+21
72.6975  1.52384e+23  2.97657e+21
72.9477  1.48992e+23  2.91287e+21
73.198  1.45652e+23  2.85034e+21
73.4483  1.42366e+23  2.78894e+21
73.6985  1.39138e+23  2.72863e+21
73.9488  1.3597e+23  2.66935e+21
74.199  1.32863e+23  2.61107e+21
74.4492  1.29817e+23  2.55373e+21
74.6995  1.26832e+23  2.49731e+21
74.9498  1.23908e+23  2.44178e+21
75.2  1.21042e+23  2.38712e+21
75.4502  1.18234e+23  2.33334e+21
75.7005  1.15481e+23  2.28043e+21
75.9507  1.12783e+23  2.22842e+21
76.201  1.10136e+23  2.17731e+21
76.4512  1.07542e+23  2.12713e+21
76.7015  1.04999e+23  2.0779e+21
76.9518  1.02506e+23  2.02963e+21
77.202  1.00064e+23  1.98232e+21
77.4522  9.76716e+22  1.93597e+21
77.7025  9.53299e+22  1.89057e+21
77.9527  9.3038e+22  1.84609e+21
78.203  9.07953e+22  1.80252e+21
78.4533  8.86011e+22  1.7598e+21
78.7035  8.6454e+22  1.71791e+21
78.9537  8.43526e+22  1.67679e+21
79.204  8.22951e+22  1.63643e+21
79.4543  8.02796e+22  1.59677e+21
79.7045  7.8304e+22  1.55779e+21
79.9548  7.63665e+22  1.51948e+21
80.205  7.4465e+22  1.48182e+21
80.4553  7.25977e+22  1.44481e+21
80.7055  7.07626e+22  1.40845e+21
80.9557  6.89582e+22  1.37275e+21
81.206  6.71832e+22  1.33772e+21
81.4563  6.54361e+22  1.30339e+21
81.7065  6.37158e+22  1.26976e+21
81.9567  6.20215e+22  1.23685e+21
82.207  6.03522e+22  1.20466e+21
82.4573  5.87076e+22  1.17319e+21
82.7075  5.7087e+22  1.14245e+21
82.9577  5.54902e+22  1.11242e+21
83.208  5.39171e+22  1.08307e+21
83.4583  5.23676e+22  1.05439e+21
83.7085  5.08417e+22  1.02635e+21
83.9587  4.93392e+22  9.98904e+20
84.209  4.78602e+22  9.72034e+20
84.4592  4.64045e+22  9.45703e+20
84.7095  4.49719e+22  9.19883e+20
84.9597  4.35621e+22  8.94547e+20
85.21  4.21747e+22  8.69677e+20
85.4603  4.08093e+22  8.45258e+20
85.7105  3.94658e+22  8.21284e+20
85.9607  3.81436e+22  7.97751e+20
86.211  3.68428e+22  7.74664e+20
86.4613  3.55633e+22  7.52031e+20
86.7115  3.43056e+22  7.29862e+20
86.9617  3.307e+22  7.0817e+20
87.212  3.18573e+22  6.86968e+20
87.4622  3.06684e+22  6.66266e+20
87.7125  2.95044e+22  6.46074e+20
87.9627  2.83662e+22  6.26397e+20
88.213  2.7255e+22  6.07235e+20
88.4633  2.61718e+22  5.88584e+20
88.7135  2.51172e+22  5.70435e+20
88.9637  2.40918e+22  5.52772e+20
89.214  2.3096e+22  5.35579e+20
89.4642  2.21297e+22  5.18834e+20
89.7145  2.11927e+22  5.02512e+20
89.9648  2.02846e+22  4.86588e+20
90.215  1.94047e+22  4.71036e+20
90.4652  1.85524e+22  4.55832e+20
90.7155  1.77268e+22  4.40953e+20
90.9657  1.69271e+22  4.26381e+20
91.216  1.61527e+22  4.12098e+20
91.4663  1.54029e+22  3.98092e+20
91.7165  1.46772e+22  3.84358e+20
91.9668  1.39753e+22  3.7089e+20
92.217  1.32969e+22  3.57689e+20
92.4672  1.26419e+22  3.44761e+20
92.7175  1.20102e+22  3.32111e+20
92.9678  1.14017e+22  3.1975e+20
93.218  1.08164e+22  3.07687e+20
93.4682  1.02542e+22  2.95935e+20
93.7185  9.7148e+21  2.84503e+20
93.9688  9.19806e+21  2.73402e+20
94.219  8.70355e+21  2.62638e+20
94.4693  8.23077e+21  2.52219e+20
94.7195  7.77913e+21  2.42145e+20
94.9698  7.34792e+21  2.32416e+20
95.22  6.93638e+21  2.23028e+20
95.4702  6.5437e+21  2.13975e+20
95.7205  6.16903e+21  2.05245e+20
95.9708  5.81152e+21  1.96827e+20
96.221  5.47034e+21  1.88705e+20
96.4712  5.14468e+21  1.80863e+20
96.7215  4.83379e+21  1.73282e+20
96.9718  4.53698e+21  1.65944e+20
97.222  4.25361e+21  1.5883e+20
97.4722  3.98309e+21  1.51922e+20
97.7225  3.72492e+21  1.45204e+20
97.9728  3.47864e+21  1.38659e+20
98.223  3.24383e+21  1.32274e+20
98.4732  3.02013e+21  1.26036e+20
98.7235  2.80723e+21  1.19938e+20
98.9737  2.60481e+21  1.13971e+20
99.224  2.4126e+21  1.08131e+20
99.4742  2.23035e+21  1.02416e+20
99.7245  2.05783e+21  9.68251e+19
99.9748  1.89478e+21  9.13608e+19
100.225  1.74097e+21  8.60263e+19
100.475  1.59618e+21  8.08265e+19
100.725  1.46016e+21  7.57676e+19
100.976  1.33267e+21  7.08561e+19
101.226  1.21346e+21  6.60992e+19
101.476  1.10226e+21  6.15043e+19
101.727  9.98817e+20  5.70784e+19
101.977  9.02834e+20  5.28281e+19
102.227  8.14024e+20  4.87595e+19
102.477  7.32083e+20  4.48775e+19
102.728  6.567e+20  4.11862e+19
102.978  5.87556e+20  3.76885e+19
103.228  5.24324e+20  3.4386e+19
103.478  4.66674e+20  3.12791e+19
103.728  4.14273e+20  2.8367e+19
103.979  3.66791e+20  2.56474e+19
104.229  3.23897e+20  2.31172e+19
104.479  2.85268e+20  2.0772e+19
104.73  2.50586e+20  1.86064e+19
104.98  2.19543e+20  1.66141e+19
105.23  1.91842e+20  1.47883e+19
105.48  1.67198e+20  1.31213e+19
105.731  1.45339e+20  1.1605e+19
105.981  1.2601e+20  1.0231e+19
106.231  1.08967e+20  8.99065e+18
106.481  9.39855e+19  7.87506e+18
106.731  8.08544e+19  6.87548e+18
106.982  6.9379e+19  5.98317e+18
107.232  5.93798e+19  5.1896e+18
107.482  5.0692e+19  4.48645e+18
107.733  4.31654e+19  3.86574e+18
107.983  3.66636e+19  3.31982e+18
108.233  3.1063e+19  2.84147e+18
108.483  2.62524e+19  2.42386e+18
108.733  2.2132e+19  2.06064e+18
108.984  1.86126e+19  1.74588e+18
109.234  1.5615e+19  1.47413e+18
109.484  1.30686e+19  1.24038e+18
109.734  1.09115e+19  1.04005e+18
109.985  9.0891e+18  8.69021e+17
110.235  7.55346e+18  7.23537e+17
110.485  6.26287e+18  6.0025e+17
110.736  5.18102e+18  4.96166e+17
110.986  4.27645e+18  4.08626e+17
111.236  3.522e+18  3.3528e+17
111.486  2.89431e+18  2.74062e+17
111.736  2.37335e+18  2.23165e+17
111.987  1.942e+18  1.81014e+17
112.237  1.58571e+18  1.46243e+17
112.487  1.29209e+18  1.17676e+17
112.737  1.05068e+18  9.42988e+16
112.988  8.52654e+17  7.52484e+16
113.238  6.90571e+17  5.97883e+16
113.488  5.58205e+17  4.72951e+16
113.739  4.50343e+17  3.72431e+16
113.989  3.6264e+17  2.91909e+16
114.239  2.91479e+17  2.27698e+16
114.489  2.3386e+17  1.7673e+16
114.739  1.87302e+17  1.36466e+16
114.99  1.49757e+17  1.04814e+16
115.24  1.19539e+17  8.00572e+15
115.49  9.52657e+16  6.07941e+15
115.74  7.5803e+16  4.58867e+15
115.991  6.02258e+16  3.4415e+15
116.241  4.77802e+16  2.5639e+15
116.491  3.78534e+16  1.89663e+15
116.741  2.99484e+16  1.39257e+15
116.992  2.36634e+16  1.01437e+15
117.242  1.8674e+16  7.32668e+14
117.492  1.47187e+16  5.2444e+14
117.743  1.15877e+16  3.71788e+14
117.993  9.11256e+15  2.60865e+14
118.243  7.15835e+15  1.81034e+14
118.493  5.6174e+15  1.24175e+14
118.744  4.40375e+15  8.41397e+13
118.994  3.449e+15  5.63035e+13
119.244  2.69873e+15  3.72197e+13
119.494  2.10978e+15  2.43407e+13
119.745  1.64792e+15  1.58025e+13
119.995  1.28608e+15  1.02551e+13
120.245  1.00284e+15  6.73289e+12
120.495  7.81322e+14  4.5537e+12
120.746  6.08219e+14  3.24337e+12
120.996  4.73057e+14  2.47796e+12
121.246  3.67596e+14  2.04093e+12
121.496  2.85372e+14  1.79121e+12
121.746  2.21308e+14  1.63995e+12
121.997  1.71434e+14  1.53372e+12
122.247  1.32636e+14  1.44243e+12
122.497  1.02481e+14  1.351e+12
122.747  7.90648e+13  1.25346e+12
122.998  6.09032e+13  1.14916e+12
123.248  4.68338e+13  1.04008e+12
123.498  3.59487e+13  9.2925e+11
123.749  2.75368e+13  8.19724e+11
123.999  2.1045e+13  7.14242e+11
124.249  1.6043e+13  6.1499e+11
124.499  1.21977e+13  5.23613e+11
124.749  9.24965e+12  4.4113e+11
125  6.99647e+12  3.67989e+11
