#S 1 spectral density
#N 2
#UFWHM 827.408
#L  abscissas [um]  spectral density
-608.867  3.39941e+21
-606.834  3.34488e+21
-604.801  3.2979e+21
-602.768  3.26282e+21
-600.735  3.23697e+21
-598.702  3.23556e+21
-596.669  3.22289e+21
-594.636  3.22741e+21
-592.603  3.2349e+21
-590.57  3.21196e+21
-588.537  3.21533e+21
-586.504  3.18017e+21
-584.471  3.13933e+21
-582.439  3.10204e+21
-580.406  3.03498e+21
-578.373  2.98079e+21
-576.34  2.92398e+21
-574.307  2.87053e+21
-572.274  2.83245e+21
-570.241  2.8015e+21
-568.208  2.78295e+21
-566.175  2.76907e+21
-564.142  2.75721e+21
-562.109  2.74287e+21
-560.076  2.72671e+21
-558.043  2.70661e+21
-556.01  2.68016e+21
-553.977  2.65698e+21
-551.944  2.63423e+21
-549.911  2.60946e+21
-547.878  2.59185e+21
-545.846  2.58642e+21
-543.813  2.58465e+21
-541.78  2.58487e+21
-539.747  2.58818e+21
-537.714  2.59247e+21
-535.681  2.59143e+21
-533.648  2.58526e+21
-531.615  2.57111e+21
-529.582  2.53794e+21
-527.549  2.49112e+21
-525.516  2.43627e+21
-523.483  2.37097e+21
-521.45  2.29928e+21
-519.417  2.22863e+21
-517.384  2.1477e+21
-515.351  2.05632e+21
-513.318  1.98042e+21
-511.285  1.92591e+21
-509.253  1.8677e+21
-507.22  1.8004e+21
-505.187  1.74536e+21
-503.154  1.70467e+21
-501.121  1.6595e+21
-499.088  1.61026e+21
-497.055  1.57147e+21
-495.022  1.54163e+21
-492.989  1.50934e+21
-490.956  1.48458e+21
-488.923  1.48589e+21
-486.89  1.50878e+21
-484.857  1.52655e+21
-482.824  1.54318e+21
-480.791  1.58034e+21
-478.758  1.64169e+21
-476.725  1.70215e+21
-474.692  1.749e+21
-472.66  1.7978e+21
-470.627  1.85997e+21
-468.594  1.92286e+21
-466.561  1.97818e+21
-464.528  2.00901e+21
-462.495  2.03493e+21
-460.462  2.07706e+21
-458.429  2.11053e+21
-456.396  2.10528e+21
-454.363  2.04923e+21
-452.33  2.02265e+21
-450.297  2.02936e+21
-448.264  2.00095e+21
-446.231  1.96389e+21
-444.198  1.94433e+21
-442.165  1.9394e+21
-440.132  1.94291e+21
-438.1  1.95265e+21
-436.067  1.96999e+21
-434.034  1.96485e+21
-432.001  1.9461e+21
-429.968  1.96224e+21
-427.935  1.99296e+21
-425.902  1.97768e+21
-423.869  1.95259e+21
-421.836  1.99488e+21
-419.803  2.05226e+21
-417.77  2.05386e+21
-415.737  2.03984e+21
-413.704  2.04417e+21
-411.671  2.04774e+21
-409.638  2.04429e+21
-407.605  2.02811e+21
-405.572  2.02555e+21
-403.539  2.05244e+21
-401.507  2.07071e+21
-399.474  2.10723e+21
-397.441  2.16256e+21
-395.408  2.16841e+21
-393.375  2.16144e+21
-391.342  2.18975e+21
-389.309  2.18804e+21
-387.276  2.11849e+21
-385.243  2.05241e+21
-383.21  2.02064e+21
-381.177  1.97592e+21
-379.144  1.92678e+21
-377.111  1.90078e+21
-375.078  1.86204e+21
-373.045  1.81433e+21
-371.012  1.81064e+21
-368.979  1.8219e+21
-366.946  1.79142e+21
-364.914  1.76535e+21
-362.881  1.79908e+21
-360.848  1.84038e+21
-358.815  1.8309e+21
-356.782  1.83124e+21
-354.749  1.89175e+21
-352.716  1.94958e+21
-350.683  1.95672e+21
-348.65  1.96271e+21
-346.617  2.01346e+21
-344.584  2.06e+21
-342.551  2.06114e+21
-340.518  2.06111e+21
-338.485  2.10443e+21
-336.452  2.16128e+21
-334.419  2.18508e+21
-332.386  2.19936e+21
-330.353  2.25238e+21
-328.321  2.34323e+21
-326.288  2.42809e+21
-324.255  2.48681e+21
-322.222  2.5466e+21
-320.189  2.63875e+21
-318.156  2.75567e+21
-316.123  2.85479e+21
-314.09  2.91215e+21
-312.057  2.94851e+21
-310.024  2.99314e+21
-307.991  3.04069e+21
-305.958  3.06132e+21
-303.925  3.04052e+21
-301.892  2.99066e+21
-299.859  2.93818e+21
-297.826  2.89769e+21
-295.793  2.85854e+21
-293.76  2.80752e+21
-291.728  2.75354e+21
-289.695  2.71072e+21
-287.662  2.6806e+21
-285.629  2.67084e+21
-283.596  2.68527e+21
-281.563  2.70866e+21
-279.53  2.73481e+21
-277.497  2.77673e+21
-275.464  2.83559e+21
-273.431  2.90725e+21
-271.398  3.00104e+21
-269.365  3.11148e+21
-267.332  3.22728e+21
-265.299  3.3516e+21
-263.266  3.47904e+21
-261.233  3.60229e+21
-259.2  3.72292e+21
-257.167  3.8394e+21
-255.135  3.94724e+21
-253.102  4.04254e+21
-251.069  4.12141e+21
-249.036  4.18409e+21
-247.003  4.22501e+21
-244.97  4.24624e+21
-242.937  4.24961e+21
-240.904  4.22836e+21
-238.871  4.19575e+21
-236.838  4.15642e+21
-234.805  4.11161e+21
-232.772  4.08267e+21
-230.739  4.06785e+21
-228.706  4.07695e+21
-226.673  4.1192e+21
-224.64  4.18283e+21
-222.607  4.27406e+21
-220.574  4.38156e+21
-218.542  4.49567e+21
-216.509  4.61492e+21
-214.476  4.72837e+21
-212.443  4.83825e+21
-210.41  4.9435e+21
-208.377  5.04678e+21
-206.344  5.15088e+21
-204.311  5.25854e+21
-202.278  5.36385e+21
-200.245  5.46512e+21
-198.212  5.55283e+21
-196.179  5.61981e+21
-194.146  5.66568e+21
-192.113  5.68277e+21
-190.08  5.68625e+21
-188.047  5.67327e+21
-186.014  5.66326e+21
-183.982  5.65463e+21
-181.949  5.65394e+21
-179.916  5.66221e+21
-177.883  5.67407e+21
-175.85  5.69313e+21
-173.817  5.7095e+21
-171.784  5.72913e+21
-169.751  5.74635e+21
-167.718  5.7689e+21
-165.685  5.796e+21
-163.652  5.83116e+21
-161.619  5.87212e+21
-159.586  5.91365e+21
-157.553  5.95202e+21
-155.52  5.97835e+21
-153.487  5.99362e+21
-151.454  5.99368e+21
-149.421  5.98817e+21
-147.389  5.97866e+21
-145.356  5.97903e+21
-143.323  5.98824e+21
-141.29  6.01286e+21
-139.257  6.03987e+21
-137.224  6.06817e+21
-135.191  6.07974e+21
-133.158  6.07394e+21
-131.125  6.03624e+21
-129.092  5.97353e+21
-127.059  5.88215e+21
-125.026  5.78287e+21
-122.993  5.69186e+21
-120.96  5.63841e+21
-118.927  5.64048e+21
-116.894  5.71003e+21
-114.861  5.84456e+21
-112.828  6.03288e+21
-110.796  6.2622e+21
-108.763  6.5244e+21
