10 157.597 5.77841e-06 0.0339207 0.0339207
11.875 149.91 5.77841e-06 0.0355914 0.0355919
13.75 142.222 5.77841e-06 0.0374348 0.0374348
15.625 134.534 5.77841e-06 0.0394823 0.0394823
17.5 126.847 5.77841e-06 0.0417652 0.0417657
19.375 119.159 5.77841e-06 0.0443302 0.0443314
21.25 111.471 5.77841e-06 0.0472226 0.0472234
23.125 103.784 5.77841e-06 0.0505207 0.0505207
25 96.096 5.77841e-06 0.0543023 0.0543077
26.875 88.4083 5.77841e-06 0.0586933 0.0587013
28.75 80.7206 5.77841e-06 0.0638471 0.063852
30.625 73.033 5.77841e-06 0.0699721 0.0699735
32.5 65.3453 5.77841e-06 0.0773756 0.0773756
34.375 57.6576 5.77841e-06 0.0864802 0.0864802
36.25 49.9699 5.77841e-06 0.0979215 0.0979215
38.125 42.2822 5.77841e-06 0.112694 0.112694
40 34.5946 5.77841e-06 0.132371 0.132371
41.875 26.9069 5.77841e-06 0.159544 0.159544
43.75 26.9069 5.77841e-06 0.198473 0.198473
45.625 19.2192 5.77841e-06 0.255066 0.255066
47.5 11.5315 5.77841e-06 0.328944 0.328944
49.375 11.5315 5.77841e-06 0.378195 0.378195
51.25 11.5315 5.77841e-06 0.340956 0.340956
53.125 19.2192 5.77841e-06 0.266383 0.266383
55 19.2192 5.77841e-06 0.206414 0.206414
56.875 26.9069 5.77841e-06 0.165012 0.165012
58.75 34.5946 5.77841e-06 0.136233 0.136233
60.625 42.2822 5.77841e-06 0.115548 0.115555
62.5 49.9699 5.77841e-06 0.100088 0.100088
64.375 57.6576 5.77841e-06 0.0881837 0.0881848
66.25 65.3453 5.77841e-06 0.0787425 0.0787461
68.125 73.033 5.77841e-06 0.0710956 0.0710956
70 80.7206 5.77841e-06 0.0647885 0.0647885
71 80.7206 5.77841e-06 0.0618501 0.0618501
78.1562 111.471 5.77841e-06 0.0466573 0.0466573
85.3125 142.222 5.77841e-06 0.0374282 0.0374282
92.4688 172.973 5.77841e-06 0.0312381 0.0312381
99.625 196.036 5.77841e-06 0.0268011 0.0268011
106.781 226.787 5.77841e-06 0.0234628 0.0234628
113.938 257.537 5.77841e-06 0.0208656 0.0208657
121.094 288.288 5.77841e-06 0.0187837 0.0187837
128.25 311.351 5.77841e-06 0.017081 0.017081
135.406 342.102 5.77841e-06 0.0156587 0.0156587
142.562 372.852 5.77841e-06 0.0144569 0.0144569
149.719 403.603 5.77841e-06 0.0134255 0.0134256
156.875 426.666 5.77841e-06 0.0125309 0.012531
164.031 457.417 5.77841e-06 0.0117483 0.0117483
171.188 488.168 5.77841e-06 0.0110586 0.0110587
178.344 518.918 5.77841e-06 0.0104445 0.010445
185.5 541.981 5.77841e-06 0.00989559 0.00989559
192.656 572.732 5.77841e-06 0.00940051 0.00940051
199.812 603.483 5.77841e-06 0.00895301 0.00895368
206.969 634.234 5.77841e-06 0.00854677 0.00854677
214.125 657.297 5.77841e-06 0.00817573 0.00817573
221.281 688.047 5.77841e-06 0.00783501 0.00783513
228.438 718.798 5.77841e-06 0.00752124 0.00752137
235.594 749.549 5.77841e-06 0.00723197 0.00723197
242.75 772.612 5.77841e-06 0.00696391 0.00696417
249.906 803.363 5.77841e-06 0.00671573 0.00671601
257.062 834.113 5.77841e-06 0.00648387 0.006484
264.219 864.864 5.77841e-06 0.00626824 0.00626824
271.375 887.927 5.77841e-06 0.00606609 0.00606623
278.531 918.678 5.77841e-06 0.00587674 0.00587674
285.688 949.428 5.77841e-06 0.00569903 0.00569903
292.844 980.179 5.77841e-06 0.00553128 0.00553128
300 1003.24 5.77841e-06 0.00537274 0.00537274
301 1010.93 5.77841e-06 0.00535184 0.00535184
307.219 1033.99 5.77841e-06 0.00522267 0.00522267
313.438 1057.06 5.77841e-06 0.00509961 0.00509961
319.656 1087.81 5.77841e-06 0.00498183 0.00498213
325.875 1110.87 5.77841e-06 0.00486915 0.00486965
332.094 1133.93 5.77841e-06 0.00476232 0.00476274
338.312 1164.68 5.77841e-06 0.00466044 0.00466044
344.531 1187.75 5.77841e-06 0.00456129 0.0045618
350.75 1210.81 5.77841e-06 0.00446779 0.00446782
356.969 1233.87 5.77841e-06 0.00437763 0.00437806
363.188 1264.62 5.77841e-06 0.00429042 0.00429056
369.406 1287.69 5.77841e-06 0.00420669 0.00420757
375.625 1310.75 5.77841e-06 0.00412757 0.00412779
381.844 1333.81 5.77841e-06 0.00404927 0.00404988
388.062 1364.56 5.77841e-06 0.00397547 0.0039757
394.281 1387.63 5.77841e-06 0.00390455 0.00390519
400.5 1410.69 5.77841e-06 0.0038349 0.00383542
406.719 1433.75 5.77841e-06 0.00376727 0.00376791
412.938 1456.82 5.77841e-06 0.0037025 0.00370368
419.156 1479.88 5.77841e-06 0.00364002 0.00364145
425.375 1502.94 5.77841e-06 0.00357985 0.00358097
431.594 1526 5.77841e-06 0.00352163 0.00352298
437.812 1549.07 5.77841e-06 0.00346531 0.00346645
444.031 1579.82 5.77841e-06 0.00340972 0.00341259
450.25 1610.57 5.77841e-06 0.00335517 0.00336105
456.469 1641.32 5.77841e-06 0.00330181 0.00331182
462.688 1672.07 5.77841e-06 0.00325186 0.00326156
468.906 1718.2 5.77841e-06 0.00320936 0.00320963
475.125 1756.63 5.77841e-06 0.00317193 0.00317218
481.344 1802.76 5.77841e-06 0.00312498 0.0031252
487.562 1779.7 5.77841e-06 0.00306155 0.00308244
493.781 1825.82 5.77841e-06 0.00301499 0.00304321
500 1879.64 5.77841e-06 0.00300566 0.00300592
