1e-05 0.990851 0.999688
1.3e-05 0.990851 0.99955
1.6e-05 0.983697 0.999197
1.9e-05 0.97471 0.998984
2.2e-05 0.964034 0.998482
2.5e-05 0.951834 0.998193
2.8e-05 0.951834 0.997543
3.1e-05 0.938291 0.997181
3.4e-05 0.923591 0.996383
3.7e-05 0.907925 0.995948
4e-05 0.907925 0.995005
4.3e-05 0.891479 0.994498
4.6e-05 0.874432 0.993413
4.9e-05 0.856953 0.992835
5.2e-05 0.839196 0.99161
5.5e-05 0.839196 0.990962
5.8e-05 0.821299 0.989599
6.1e-05 0.803385 0.988884
6.4e-05 0.785559 0.987388
6.7e-05 0.785559 0.986606
7e-05 0.76791 0.984979
7.3e-05 0.750513 0.984133
7.6e-05 0.733427 0.982379
7.9e-05 0.716699 0.981471
8.2e-05 0.716699 0.979594
8.5e-05 0.700366 0.978626
8.8e-05 0.684453 0.97663
9.1e-05 0.668978 0.975604
9.4e-05 0.668978 0.973494
9.7e-05 0.653953 0.972411
0.0001 0.639382 0.970192
0.000103 0.625266 0.969056
0.000106 0.611602 0.966732
0.000109 0.611602 0.965544
0.000112 0.598383 0.963121
0.000115 0.585602 0.961885
0.000118 0.573248 0.959366
0.000121 0.573248 0.958083
0.000124 0.56131 0.955475
0.000127 0.549775 0.954149
0.00013 0.538632 0.951456
0.000133 0.527866 0.950089
0.000136 0.527866 0.947317
0.000139 0.517464 0.945911
0.000142 0.507414 0.943065
0.000145 0.497703 0.941624
0.000148 0.488316 0.938709
0.000151 0.488316 0.937235
0.000154 0.479243 0.934256
0.000157 0.470469 0.932751
0.00016 0.461985 0.929714
0.000163 0.461985 0.928182
0.000166 0.453777 0.925092
0.000169 0.445835 0.923534
0.000172 0.438148 0.920396
0.000175 0.430706 0.918816
0.000178 0.430706 0.915635
0.000181 0.423499 0.914035
0.000184 0.416517 0.910816
0.000187 0.409752 0.909198
0.00019 0.409752 0.905946
0.000193 0.403194 0.904312
0.000196 0.396836 0.901032
0.000199 0.390669 0.899386
0.000202 0.384687 0.896082
0.000205 0.384687 0.894425
0.000208 0.378881 0.891103
0.000211 0.373246 0.889437
0.000214 0.367774 0.8861
0.000217 0.367774 0.884428
0.00022 0.362459 0.88108
0.000223 0.357296 0.879404
0.000226 0.352278 0.87605
0.000229 0.3474 0.874371
0.000232 0.3474 0.871014
0.000235 0.342657 0.869336
0.000238 0.338044 0.86598
0.000241 0.333557 0.864303
0.000244 0.333557 0.860952
0.000247 0.32919 0.859279
0.00025 0.324939 0.855936
0.000253 0.3208 0.854267
0.000256 0.31677 0.850936
0.000259 0.31677 0.849274
0.000262 0.312844 0.845957
0.000265 0.309019 0.844303
0.000268 0.305291 0.841004
0.000271 0.301658 0.839359
0.000274 0.301658 0.83608
0.000277 0.298116 0.834447
0.00028 0.294661 0.83119
0.000283 0.291292 0.829569
0.000286 0.291292 0.826338
0.000289 0.288005 0.824729
0.000292 0.284798 0.821526
0.000295 0.281668 0.819931
0.000298 0.278613 0.816758
0.000301 0.278613 0.815179
0.000304 0.27563 0.812037
0.000307 0.272717 0.810474
0.00031 0.269872 0.807366
0.00032 0.264377 0.799698
0.000379 0.228261 0.758555
0.000438 0.203827 0.722716
0.000497 0.185565 0.694769
0.000556 0.170855 0.672334
0.000615 0.160285 0.656136
0.000674 0.152015 0.644084
0.000733 0.145112 0.636012
0.000792 0.140026 0.630416
0.000851 0.135989 0.626872
0.00091 0.132597 0.624461
0.000969 0.130099 0.622801
0.001028 0.128129 0.622012
0.001087 0.126494 0.622012
0.001146 0.12531 0.622012
0.001205 0.124395 0.622012
0.001264 0.123653 0.622012
0.001323 0.123132 0.622012
0.001382 0.122718 0.622012
0.001441 0.122433 0.622012
0.0015 0.122225 0.622012
