1e-05 0.993413 0.999639
1.3e-05 0.984815 0.999639
1.6e-05 0.984815 0.999182
1.9e-05 0.973121 0.999182
2.2e-05 0.973121 0.998555
2.5e-05 0.958647 0.998555
2.8e-05 0.941761 0.998555
3.1e-05 0.941761 0.997753
3.4e-05 0.922863 0.997753
3.7e-05 0.922863 0.99678
4e-05 0.902364 0.99678
4.3e-05 0.880664 0.995636
4.6e-05 0.880664 0.995636
4.9e-05 0.858142 0.994321
5.2e-05 0.858142 0.994321
5.5e-05 0.835137 0.992835
5.8e-05 0.811948 0.992835
6.1e-05 0.811948 0.991183
6.4e-05 0.788824 0.991183
6.7e-05 0.788824 0.989365
7e-05 0.765973 0.989365
7.3e-05 0.743554 0.987386
7.6e-05 0.743554 0.987386
7.9e-05 0.721689 0.985249
8.2e-05 0.721689 0.985249
8.5e-05 0.700468 0.982956
8.8e-05 0.67995 0.982956
9.1e-05 0.67995 0.980511
9.4e-05 0.660171 0.980511
9.7e-05 0.660171 0.977917
0.0001 0.641149 0.977917
0.000103 0.622888 0.977917
0.000106 0.622888 0.975178
0.000109 0.605381 0.975178
0.000112 0.605381 0.972298
0.000115 0.588614 0.972298
0.000118 0.572565 0.969282
0.000121 0.572565 0.969282
0.000124 0.557212 0.966133
0.000127 0.557212 0.966133
0.00013 0.542527 0.962855
0.000133 0.528482 0.962855
0.000136 0.528482 0.959454
0.000139 0.515048 0.959454
0.000142 0.515048 0.955934
0.000145 0.502199 0.955934
0.000148 0.489904 0.952299
0.000151 0.489904 0.952299
0.000154 0.478136 0.948555
0.000157 0.478136 0.948555
0.00016 0.466869 0.944707
0.000163 0.456077 0.944707
0.000166 0.456077 0.940758
0.000169 0.445736 0.940758
0.000172 0.445736 0.940758
0.000175 0.435822 0.936714
0.000178 0.426313 0.936714
0.000181 0.426313 0.932581
0.000184 0.417188 0.932581
0.000187 0.417188 0.928362
0.00019 0.408428 0.928362
0.000193 0.400013 0.924064
0.000196 0.400013 0.924064
0.000199 0.391926 0.919691
0.000202 0.391926 0.919691
0.000205 0.384151 0.915248
0.000208 0.376671 0.915248
0.000211 0.376671 0.910741
0.000214 0.369473 0.910741
0.000217 0.369473 0.906173
0.00022 0.362541 0.906173
0.000223 0.355864 0.90155
0.000226 0.355864 0.90155
0.000229 0.349428 0.896878
0.000232 0.349428 0.896878
0.000235 0.343223 0.892159
0.000238 0.337237 0.892159
0.000241 0.337237 0.887401
0.000244 0.33146 0.887401
0.000247 0.33146 0.887401
0.00025 0.325882 0.882606
0.000253 0.320494 0.882606
0.000256 0.320494 0.87778
0.000259 0.315288 0.87778
0.000262 0.315288 0.872927
0.000265 0.310255 0.872927
0.000268 0.305388 0.868052
0.000271 0.305388 0.868052
0.000274 0.30068 0.863158
0.000277 0.30068 0.863158
0.00028 0.296123 0.858251
0.000283 0.291712 0.858251
0.000286 0.291712 0.853333
0.000289 0.28744 0.853333
0.000292 0.28744 0.84841
0.000295 0.283301 0.84841
0.000298 0.27929 0.843484
0.000301 0.27929 0.843484
0.000304 0.275403 0.838561
0.000307 0.275403 0.838561
0.00031 0.271633 0.833642
0.00032 0.264428 0.828733
0.000379 0.229004 0.780809
0.000438 0.205337 0.740934
0.000497 0.186081 0.705476
0.000556 0.171676 0.672114
0.000615 0.160762 0.647829
0.000674 0.152426 0.627138
0.000733 0.146506 0.613734
0.000792 0.141497 0.603714
0.000851 0.137668 0.598007
0.00091 0.134758 0.594358
0.000969 0.132562 0.591656
0.001028 0.131038 0.589827
0.001087 0.129788 0.588148
0.001146 0.128866 0.586892
0.001205 0.128191 0.585772
0.001264 0.127733 0.584981
0.001323 0.127363 0.584342
0.001382 0.127093 0.583755
0.001441 0.126894 0.58331
0.0015 0.126747 0.582891
