1e-05 0.940456 0.997247
1.3e-05 0.906246 0.995368
1.6e-05 0.868987 0.993023
1.9e-05 0.830672 0.990228
2.2e-05 0.792713 0.987
2.5e-05 0.756013 0.983362
2.8e-05 0.721094 0.979335
3.1e-05 0.688207 0.974944
3.4e-05 0.657434 0.970214
3.7e-05 0.628746 0.96517
4e-05 0.602056 0.959841
4.3e-05 0.577244 0.954251
4.6e-05 0.554178 0.948428
4.9e-05 0.532723 0.942397
5.2e-05 0.512747 0.936184
5.5e-05 0.494127 0.929813
5.8e-05 0.476746 0.923308
6.1e-05 0.4605 0.916691
6.4e-05 0.445293 0.909983
6.7e-05 0.431035 0.903204
7e-05 0.41765 0.896373
7.3e-05 0.405064 0.889507
7.6e-05 0.393213 0.882622
7.9e-05 0.382038 0.875733
8.2e-05 0.371488 0.868853
8.5e-05 0.361513 0.861994
8.8e-05 0.352071 0.855168
9.1e-05 0.343122 0.848384
9.4e-05 0.334631 0.841652
9.7e-05 0.326564 0.83498
0.0001 0.318893 0.828374
0.000103 0.31159 0.821841
0.000106 0.304631 0.815387
0.000109 0.297993 0.809016
0.000112 0.291655 0.802732
0.000115 0.285599 0.796538
0.000118 0.279806 0.790438
0.000121 0.274261 0.784434
0.000124 0.26895 0.778528
0.000127 0.263857 0.772722
0.00013 0.258971 0.767015
0.000133 0.254279 0.76141
0.000136 0.249772 0.755907
0.000139 0.245438 0.750505
0.000142 0.241269 0.745205
0.000145 0.237255 0.740006
0.000148 0.233389 0.734908
0.000151 0.229663 0.729911
0.000154 0.22607 0.725012
0.000157 0.222603 0.720213
0.00016 0.219256 0.71551
0.000163 0.216024 0.710903
0.000166 0.2129 0.706392
0.000169 0.20988 0.701973
0.000172 0.206959 0.697647
0.000175 0.204132 0.693412
0.000178 0.201396 0.689265
0.000181 0.198746 0.685206
0.000184 0.196178 0.681233
0.000187 0.193689 0.677344
0.00019 0.191275 0.673538
0.000193 0.188934 0.669813
0.000196 0.186662 0.666168
0.000199 0.184457 0.662601
0.000202 0.182315 0.65911
0.000205 0.180235 0.655693
0.000208 0.178214 0.65235
0.000211 0.176249 0.649078
0.000214 0.174338 0.645876
0.000217 0.17248 0.642743
0.00022 0.170672 0.639676
0.000223 0.168913 0.636675
0.000226 0.1672 0.633738
0.000229 0.165533 0.630864
0.000232 0.163908 0.62805
0.000235 0.162326 0.625296
0.000238 0.160784 0.6226
0.000241 0.15928 0.619961
0.000244 0.157815 0.617378
0.000247 0.156386 0.614849
0.00025 0.154991 0.612373
0.000253 0.153631 0.609949
0.000256 0.152304 0.607575
0.000259 0.151008 0.605251
0.000262 0.149743 0.602974
0.000265 0.148508 0.600745
0.000268 0.147302 0.598562
0.000271 0.146123 0.596424
0.000274 0.144972 0.594329
0.000277 0.143846 0.592277
0.00028 0.142746 0.590267
0.000283 0.141671 0.588297
0.000286 0.140619 0.586368
0.000289 0.139591 0.584477
0.000292 0.138585 0.582624
0.000295 0.137601 0.580808
0.000298 0.136638 0.579028
0.000301 0.135696 0.577284
0.000304 0.134773 0.575574
0.000307 0.13387 0.573897
0.00031 0.132986 0.572254
0.00032 0.130168 0.567003
0.000379 0.116846 0.541976
0.000438 0.107528 0.524397
0.000497 0.100772 0.51169
0.000556 0.0957316 0.502264
0.000615 0.0918824 0.495107
0.000674 0.0888841 0.489562
0.000733 0.0865081 0.485187
0.000792 0.0845966 0.481682
0.000851 0.0830381 0.478832
0.00091 0.081752 0.476487
0.000969 0.0806793 0.474535
0.001028 0.0797759 0.472894
0.001087 0.0790084 0.471502
0.001146 0.0783511 0.470311
0.001205 0.0777841 0.469285
0.001264 0.0772918 0.468395
0.001323 0.0768616 0.467618
0.001382 0.0764836 0.466935
0.001441 0.0761499 0.466333
0.0015 0.0758536 0.465799
