1e-05 0.940303 0.997732
1.3e-05 0.906062 0.996181
1.6e-05 0.868807 0.994239
1.9e-05 0.830525 0.991916
2.2e-05 0.792622 0.989225
2.5e-05 0.755991 0.986178
2.8e-05 0.721146 0.982791
3.1e-05 0.688332 0.979077
3.4e-05 0.657626 0.975055
3.7e-05 0.629 0.970742
4e-05 0.602365 0.966156
4.3e-05 0.577601 0.961315
4.6e-05 0.554578 0.956239
4.9e-05 0.53316 0.950945
5.2e-05 0.513217 0.945453
5.5e-05 0.494626 0.939782
5.8e-05 0.477272 0.93395
6.1e-05 0.46105 0.927974
6.4e-05 0.445863 0.921872
6.7e-05 0.431626 0.91566
7e-05 0.418258 0.909355
7.3e-05 0.405689 0.902971
7.6e-05 0.393855 0.896524
7.9e-05 0.382696 0.890026
8.2e-05 0.37216 0.883492
8.5e-05 0.3622 0.876933
8.8e-05 0.352771 0.87036
9.1e-05 0.343836 0.863785
9.4e-05 0.335358 0.857217
9.7e-05 0.327304 0.850666
0.0001 0.319646 0.844139
0.000103 0.312356 0.837645
0.000106 0.30541 0.83119
0.000109 0.298784 0.824782
0.000112 0.292459 0.818426
0.000115 0.286416 0.812127
0.000118 0.280636 0.80589
0.000121 0.275104 0.79972
0.000124 0.269805 0.79362
0.000127 0.264725 0.787594
0.00013 0.259852 0.781644
0.000133 0.255173 0.775774
0.000136 0.250679 0.769985
0.000139 0.246359 0.76428
0.000142 0.242203 0.758659
0.000145 0.238202 0.753125
0.000148 0.23435 0.747678
0.000151 0.230637 0.742318
0.000154 0.227058 0.737048
0.000157 0.223605 0.731866
0.00016 0.220272 0.726773
0.000163 0.217053 0.72177
0.000166 0.213943 0.716855
0.000169 0.210938 0.712029
0.000172 0.208031 0.707291
0.000175 0.205218 0.702641
0.000178 0.202496 0.698077
0.000181 0.19986 0.6936
0.000184 0.197307 0.689208
0.000187 0.194832 0.6849
0.00019 0.192433 0.680676
0.000193 0.190107 0.676534
0.000196 0.187849 0.672474
0.000199 0.185659 0.668494
0.000202 0.183532 0.664592
0.000205 0.181466 0.660769
0.000208 0.17946 0.657022
0.000211 0.17751 0.65335
0.000214 0.175614 0.649752
0.000217 0.173771 0.646227
0.00022 0.171978 0.642774
0.000223 0.170233 0.63939
0.000226 0.168536 0.636076
0.000229 0.166883 0.632828
0.000232 0.165274 0.629647
0.000235 0.163706 0.626531
0.000238 0.162179 0.623479
0.000241 0.160691 0.620488
0.000244 0.15924 0.617559
0.000247 0.157826 0.61469
0.00025 0.156447 0.611879
0.000253 0.155102 0.609125
0.000256 0.15379 0.606427
0.000259 0.152509 0.603784
0.000262 0.151259 0.601195
0.000265 0.150039 0.598659
0.000268 0.148847 0.596173
0.000271 0.147684 0.593738
0.000274 0.146547 0.591352
0.000277 0.145437 0.589014
0.00028 0.144352 0.586723
0.000283 0.143291 0.584477
0.000286 0.142254 0.582277
0.000289 0.141241 0.58012
0.000292 0.140249 0.578006
0.000295 0.13928 0.575934
0.000298 0.138332 0.573903
0.000301 0.137404 0.571912
0.000304 0.136496 0.56996
0.000307 0.135608 0.568046
0.00031 0.134738 0.56617
0.00032 0.131968 0.560173
0.000379 0.118914 0.531571
0.000438 0.109834 0.511457
0.000497 0.103285 0.496881
0.000556 0.0984199 0.486024
0.000615 0.0947186 0.477737
0.000674 0.0918443 0.471277
0.000733 0.0895721 0.466148
0.000792 0.0877478 0.462009
0.000851 0.0862628 0.458621
0.00091 0.0850391 0.455814
0.000969 0.0840196 0.453463
0.001028 0.0831618 0.451473
0.001087 0.0824335 0.449775
0.001146 0.0818103 0.448315
0.001205 0.081273 0.447049
0.001264 0.0808066 0.445946
0.001323 0.0803993 0.444978
0.001382 0.0800416 0.444124
0.001441 0.0797258 0.443367
0.0015 0.0794456 0.442693
